id,created_at,favorite_count,retweet_count,text
1455547758392197125,2021-11-02 14:50:03+00:00,0,0,Allspring Global Investments Commences Operations As An Independent Global Asset Manager https://t.co/cLqnplG3iH #AllspringGlobalInvestments #GTCR
1455542298486394886,2021-11-02 14:28:21+00:00,0,0,@nuck_luck40 His college controversy
1455536088190267393,2021-11-02 14:03:40+00:00,0,0,Do you agree with Charlie Munger??
1455302194450898952,2021-11-01 22:34:16+00:00,1,0,@RochaRmrocha @Keubiko $200B FCF
1455295910334844934,2021-11-01 22:09:17+00:00,1,0,@elonmusk @HardcoreHistory https://t.co/tNvBI3pCT5
1455292669316505601,2021-11-01 21:56:25+00:00,0,0,@allincapital Very cool stuff!
1455291436308516871,2021-11-01 21:51:31+00:00,0,0,Are you buying any NFTs?
1455248193579540481,2021-11-01 18:59:41+00:00,0,0,Whitney Tilson's Birthday Wish Is For You To Get Vaccinated https://t.co/hRrOmgWOGe
1455245268400492548,2021-11-01 18:48:03+00:00,0,0,These Are The Ten Biggest Companies In Iowa https://t.co/m9NCugSAFz #biggestcompaniesofIowa #entrepreneur
1455230045698473986,2021-11-01 17:47:34+00:00,0,0,Addressing The Elephant In The Room In Crypto https://t.co/ydCexV4wwd #Anthem #cigna
1455214565990359045,2021-11-01 16:46:03+00:00,0,0,Barclays Boss Quits After Epstein Probe https://t.co/puwg6KeLpG #Barclays #JeffreyEpstein
1455199468093984775,2021-11-01 15:46:04+00:00,3,1,Tesla’s “Rounding Error” Of Sales Improvement https://t.co/GbzNArZBHu #NASDAQTSLA #Q3Earnings
1455184622124363790,2021-11-01 14:47:04+00:00,0,0,These Are The Ten Top Muni Minnesota Funds https://t.co/c24N82hC2L #entrepreneur #MUTFAMNAX
1454928369955528706,2021-10-31 21:48:49+00:00,0,0,Can Elon Musk solve world hunger?
1454851549037953031,2021-10-31 16:43:33+00:00,1,1,"COVID-Created Startups, SMB Investment Opportunities Hindered https://t.co/0dqA0M78ai #CoronavirusPandemicStartups #longtermsuccess"
1454847428277022724,2021-10-31 16:27:11+00:00,1,0,Greenlight flattish for the year after a strong October (letter to investors) https://t.co/UlYuQ2sesK
1454836200129236996,2021-10-31 15:42:34+00:00,0,0,These Are The Ten Top Muni National Interm Funds https://t.co/SATLyZhh6R #entrepreneur #MuniNationalIntermFunds
1454821222714253321,2021-10-31 14:43:03+00:00,0,0,Profit-Taking After Earnings May Send Stock Prices Lower https://t.co/nDu8u8OD62 #NASDAQAAPL #NASDAQMSFT
1454716156112105477,2021-10-31 07:45:33+00:00,0,0,Apple – The Gift That Keeps On Giving https://t.co/nvzD2bmBgV #Apple #NASDAQAAPL
1454609819978113028,2021-10-31 00:43:01+00:00,24,2,Loeb having a fantastic year https://t.co/MHw14tQHFT
1454504384704827393,2021-10-30 17:44:03+00:00,0,0,Arquitos Capital Management 3Q21 Commentary: St Joe https://t.co/BxinBVohjn #ArquitosCapitalManagement #inflation
1454489032734359560,2021-10-30 16:43:03+00:00,0,0,Natwest Group – Playing The Rating Game https://t.co/aZPO5bs8np #LONNWG #NatwestGroup
1454473935492317189,2021-10-30 15:43:03+00:00,1,0,Earnings Disappointments From Apple And Amazon https://t.co/vfojzIVJET #amazon #Apple
1454458710307135495,2021-10-30 14:42:33+00:00,1,0,Alta Fox Opportunities Fund 3Q21 Commentary https://t.co/SLxbHEc6kZ #AltaFoxOpportunitiesFund #IDTCorporation
1454352385527070726,2021-10-30 07:40:03+00:00,0,0,"Tesla Stock Rockets Past $1,000 Per Share https://t.co/wwO6PRPwrL #EVAdoption #MarketShare"
1454189161041235975,2021-10-29 20:51:28+00:00,1,0,https://t.co/0GeEuKRL9w https://t.co/kTarVjC5al
1454168707962376196,2021-10-29 19:30:11+00:00,2,1,Metaverse?
1454140235864965120,2021-10-29 17:37:03+00:00,0,0,Facebook To Change Company Name To Meta https://t.co/QU3VHBSnD5 #Facebook #META
1454125385046630401,2021-10-29 16:38:02+00:00,0,0,The Biggest Difference Between Crypto And Stocks https://t.co/lQ2fW2ORJy #AxieInfinity #Bitcoin
1454110285942251520,2021-10-29 15:38:02+00:00,0,0,"Amazon – Profits Take A Backseat, But Important To Avoid Bad Habits https://t.co/LAtmhN7d7T #amazon #NASDAQAMZN"
1454095193284628485,2021-10-29 14:38:04+00:00,1,1,Wild Choppy Moves https://t.co/TPVbRqOJqv #Bitcoin #copper
1453989866715242496,2021-10-29 07:39:32+00:00,0,0,Key Factors to Consider When Starting a Business https://t.co/C4nonAo66O
1453779608441004064,2021-10-28 17:44:03+00:00,0,0,A Strong Rebound In The 4th Quarter https://t.co/YoWPQTpnFK #China #Joblessclaims
1453764385348861954,2021-10-28 16:43:33+00:00,0,0,"Royal Dutch Shell – Muddy Set Of Numbers, But Underlying Performance Is Strong https://t.co/faqAQOID4k #LONRDSA #LONRDSB"
1453749283551780866,2021-10-28 15:43:33+00:00,0,0,These Are The 10 Best-Performing Hedge Funds In Q2 2021 https://t.co/mMxA5ffhOi #AldenGlobalCapital #BestPerformingHedgeFunds
1453734435367489537,2021-10-28 14:44:33+00:00,0,0,What’s Spooking Your Portfolio This Halloween? https://t.co/ajMPnjGpAk #China #Halloween
1453696988185309186,2021-10-28 12:15:45+00:00,0,0,Shade https://t.co/evlqQEZQDb
1453619929635180557,2021-10-28 07:09:32+00:00,0,0,Top 5 most profitable startups around the globe https://t.co/cMqM0RcinT
1453492397699215361,2021-10-27 22:42:46+00:00,52,16,The case for precious metals from @Crescat_Capital https://t.co/3w7cuunMEP @crescatkevin @TaviCosta $GLD $IAU $SLV
1453439523988381697,2021-10-27 19:12:40+00:00,0,0,Are we getting another stimulus check in the next 12 months?
1453423816101793793,2021-10-27 18:10:15+00:00,1,0,"Dan Loeb is a bit bearish "" The retail holiday season looks challenging, and notions of what constitutes pricing power at the micro level will show through results as we monitor the path of PPI versus CPI. "" https://t.co/qFnWT3Z9PF"
1453423595758231561,2021-10-27 18:09:23+00:00,4,0,"Dan Loeb ""Looking ahead to 2022, we remain constructive but increasingly cautious, as the tapering of fiscal and monetary stimulus should reduce support for asset prices."" https://t.co/qFnWT3Z9PF"
1453414473201602561,2021-10-27 17:33:08+00:00,2,0,Third Point 3Q21 Letter: Upstart And SentinelOne - ValueWalk https://t.co/qFnWT3Z9PF
1453408537049133059,2021-10-27 17:09:32+00:00,0,0,Crescat Capital October 2021: The Macro Case For Precious Metals https://t.co/YBix6S1cHh #CrescatCapital #gold
1453397551550447618,2021-10-27 16:25:53+00:00,1,1,"Ray Dalio in new book on China vs the US ""The most recent analogous time was the period from 1930 to 1945. This was very concerning to me."" https://t.co/ZlN6qfas3d"
1453393437831491587,2021-10-27 16:09:32+00:00,0,0,These Are The Ten Top Stock Holdings Of Ken Fisher https://t.co/RIrfN9LLtS #entrepreneur #FisherInvestments
1453378467060334604,2021-10-27 15:10:03+00:00,0,0,Gold Bearish Outlook: Everything Goes According to Plan https://t.co/MFxfqu8wxn #goldprices #NYMARKETGDX
1453363376759791628,2021-10-27 14:10:05+00:00,1,0,Alphabet – Another Quarter’s Strong Growth Leaves Behind A Brewster Problem https://t.co/Ujiq8J2UE5 #Alphabet #NASDAQGOOGL
1453257418482278413,2021-10-27 07:09:03+00:00,0,0,Under 1% Of $27 Trillion Global Fund Assets Are Paris-Aligned https://t.co/40leyUwB8F #Climatechange #GlobalFundAssets
1453125355154329604,2021-10-26 22:24:17+00:00,0,0,Should the Fed raise rates?
1453046279097880580,2021-10-26 17:10:03+00:00,0,0,The Gestalt Of The 2020’s https://t.co/AvNlVTBq5I #Accenture #BlueChipStocks
1453031300676263952,2021-10-26 16:10:32+00:00,0,0,deVere To Position $2Bn Into ESG Investments In 5 Years https://t.co/B1gpj9fWzU #Climatechange #deVereGroup
1453016076472578051,2021-10-26 15:10:03+00:00,0,0,Entain-DraftKings Offer Off The Table https://t.co/R2JoSso3fa #Acquisition #DraftKings
1453000853196099590,2021-10-26 14:09:33+00:00,3,1,"Facebook Q3 Revenue Rose 35% YoY, Despite Controversies https://t.co/gw4MG0Y5Ib #entrepreneur #EntrepreneurIndex"
1452986629824651266,2021-10-26 13:13:02+00:00,1,0,@TransactionB Just to see sentiment after the recent milestone although guessed answer would be yes
1452901324979245060,2021-10-26 07:34:04+00:00,0,0,Spruce Point Issues “Strong Sell” Opinion On Heska Corp https://t.co/h39HRzU32A #HeskaCorp #NASDAQHSKA
1452756191600381960,2021-10-25 21:57:21+00:00,0,3,Is Tesla overvalued? $TSLA
1452721031798476800,2021-10-25 19:37:38+00:00,2,2,"This Thursday at 8:30AM EST new short ideas - these stocks will move so don’t miss it 

⁦@TheBindlePaper⁩ 
@WhiteResearch 

With ⁦@BreakoutPoint⁩ and ⁦@PodContrarian⁩  https://t.co/CTs6YbV7RB"
1452718072637317123,2021-10-25 19:25:53+00:00,4,1,Investing is hard https://t.co/Nwtyv54JPE
1452689675487879168,2021-10-25 17:33:02+00:00,1,1,"Oil Breaks Records, But Don’t Expect Increases In Supply https://t.co/bAQ9uNX7fD #oilprices #OPEC"
1452674580133253125,2021-10-25 16:33:03+00:00,0,0,Growth Stocks Are Your Best Defense Against Rising Inflation https://t.co/thpB8TzIx1 #ExpeditorsInternational #growthstocks
1452659354725871620,2021-10-25 15:32:33+00:00,0,0,Tesla Receives $4.2 Billion EV Order By Hertz https://t.co/BUwyEAMfsb #electricvehicles #entrepreneur
1452644384130822149,2021-10-25 14:33:04+00:00,1,2,Pause Before The Run https://t.co/GsoyGV7v3q #Bitcoin #copper
1452631239115038724,2021-10-25 13:40:50+00:00,0,1,Should unrealized capital gains be taxed above X income/wealth threshold?
1452538555834646533,2021-10-25 07:32:33+00:00,0,0,https://t.co/WscuBTjj0Y Shares Exciting New Cars Coming to Australia in 2022 https://t.co/39Q6W5eHpZ
1452312819886608389,2021-10-24 16:35:33+00:00,7,3,David Einhorn Warns Of Dangerous Inflation As He Ups Sonos Long [Greenlight Capital Q3 2021 Investor Letter] https://t.co/2YB4ePgIGN #APiGroup #BrighthouseFinancialInc
1452290881214636039,2021-10-24 15:08:22+00:00,1,0,@MikeZaccardi @goldencorral Makes me cringe every time I see it!
1452289283490975753,2021-10-24 15:02:02+00:00,3,1,When he writes “Warren Buffet” 🚩🚩🚩🚩🚩🚩🚩🚩🚩
1452267894423818250,2021-10-24 13:37:02+00:00,0,0,Commercial Steam Cleaner Changes The Game In Cleaning Industry https://t.co/pYGj1jwdSu
1452011459127377921,2021-10-23 20:38:03+00:00,1,0,Against Bond Market Odds https://t.co/945sVxG5KI #Bitcoin #copper
1451996488117063680,2021-10-23 19:38:34+00:00,1,0,"Bitcoin ETF Off to a Great Start, Up 3% First Day of Trading https://t.co/Zg0oQnmv5A #Bitcoin #BitcoinETF"
1451966409806733313,2021-10-23 17:39:02+00:00,0,0,Earnings Focus Will Favor Stock Picking Over Buying Indices https://t.co/Tmvvbdtx3u #BuyingIndexes #Retailinvestors
1451951437135560705,2021-10-23 16:39:33+00:00,0,0,Why Whitney Sold His SandRidge Energy Stock https://t.co/nauQFygnwa #charliemunger #naturalgas
1451905888227258389,2021-10-23 13:38:33+00:00,0,0,Bitcoin Price Just 1% Off All-Time High: Will This Trigger A Sell-Off? https://t.co/MEr30TJqVk #Bitcoin #bitcoinprice
1451649323330981889,2021-10-22 20:39:03+00:00,0,1,"Evergrande Avoids Defaults But Is Not Out Of The Woods Yet, Says Analyst https://t.co/7JnIDRhF0m #CentralBanks #China"
1451634473666179073,2021-10-22 19:40:03+00:00,1,0,"Silver, The Loaded Spring https://t.co/sTDsBCcfwz #CrackUpBoom #GoldSilverRatio"
1451603527256530944,2021-10-22 17:37:05+00:00,1,1,Short Selling Was Not Responsible For GameStop’s Rally https://t.co/sDRlhE6WLF #capitalmarkets #Facebook
1451588549245956106,2021-10-22 16:37:34+00:00,0,0,Natural Gas Trading: Yet Another Profitable Call! https://t.co/lk88i3d9OY #naturalgas #NaturalGasTradePlan
1451534826947813378,2021-10-22 13:04:05+00:00,3,0,Inflation Is Very Bullish For Growth Stocks https://t.co/Nep2GDaKiJ #FOMCmeeting #growthstocks
1451285426900111361,2021-10-21 20:33:04+00:00,0,0,Barclays – Barc-ing Up The Right Tree https://t.co/ITINGmi54t #3QEarnings #Barclays
1451270321084850178,2021-10-21 19:33:02+00:00,0,0,FOMO Effect Once Again Ripples Through Crypto World https://t.co/H8Qwqs63ld #Bitcoin #BitcoinFuturesETF
1451241131812007938,2021-10-21 17:37:03+00:00,0,0,@setzeus Let me look into that - but the pop up should be capped every few months
1451240997984288773,2021-10-21 17:36:31+00:00,0,0,Are you personally seeing shortages of any vital items you usually purchase?
1451239878604165121,2021-10-21 17:32:04+00:00,0,0,"Tesla – Genuinely Stable Cash Flow, But Valuation Still A Question https://t.co/7UJwCxfkzu #3QEarnings #NASDAQTSLA"
1451225154005073925,2021-10-21 16:33:33+00:00,1,0,Unilever – On Course https://t.co/Zh3qYCNsn1 #3QEarnings #LONULVR
1451186519419457541,2021-10-21 14:00:02+00:00,0,0,Covid Booster Shot: FDA Gives Moderna And J&amp;J “The Go” https://t.co/N29zYR0sWU #Coronavirusboostershot #coronaviruspandemic
1450935147101147136,2021-10-20 21:21:10+00:00,0,0,Do you agree with Paul Tudor?
1450919011491794945,2021-10-20 20:17:03+00:00,0,0,China’s Sinic Holdings Group Downgraded To Selective Default https://t.co/9qIM7BuUmN #Evergrande #inflation
1450903662499274753,2021-10-20 19:16:04+00:00,0,0,Adaptability https://t.co/rClKqvPBwp #adaptability #Apple
1450879879495368707,2021-10-20 17:41:33+00:00,1,0,Why The “Digitization Of Everything” Is Today’s Most Profitable Investing Opportunity https://t.co/dyzMfwjJvT #amazon #Carvana
1450867482588327947,2021-10-20 16:52:18+00:00,4,3,"""So today, if you looked at the cheapest stocks, and compared them to the most expensive, that gap is almost as wide as it ever gets,"" Pzena opines. ""The only time we saw anything comparable was during the internet bubble from, you know, 20 years ago now."" https://t.co/DgICAYiFp3"
1450866987740053513,2021-10-20 16:50:20+00:00,12,3,"David Einhorn on labor shortage "" some younger people have made so much money in cryptocurrencies, non-fungible tokens (NFTs) and meme stocks that they can sit at home rather than enter the workforce. More power to them.""

https://t.co/scPlhGegpa"
1450864907411279876,2021-10-20 16:42:04+00:00,2,1,These Are The Ten Top Stock Holdings Of Paul Tudor Jones https://t.co/dsiV6FEOiu #entrepreneur #NASDAQGRUB
1450864515726336004,2021-10-20 16:40:30+00:00,5,1,"Einhorn ""Some younger people have made so much money in cryptocurrencies, non-fungible tokens (NFTs) and meme stocks that they can sit at home rather than enter the workforce. More power to them.""

https://t.co/scPlhGegpa"
1450862836536815620,2021-10-20 16:33:50+00:00,2,0,Meme warfare https://t.co/NDvs7eqzN8
1450860189167521792,2021-10-20 16:23:19+00:00,6,1,"David Einhorn ""some younger people have made so much money in cryptocurrencies, non-fungible tokens (NFTs) and meme stocks that they can sit
at home rather than enter the workforce. More power to them.""   https://t.co/MNrN6ZTE1j"
1450858572578017291,2021-10-20 16:16:54+00:00,1,0,"Einhorn "" Inflation, in general,
disproportionately affects those with the lowest incomes. The unpleasant truth is that often
the goals of ESG run counter to the goals of reducing or eliminating poverty and wealth
inequality."" 

https://t.co/scPlhGegpa"
1450857288332423174,2021-10-20 16:11:47+00:00,3,2,"David Einhorn Q3 letter ""Over the summer, the Federal Reserve characterized inflation as “transitory.” As inflation has refused to resolve itself quickly and on its own, Fed Chair Powell revised his description
to “frustrating.”"" https://t.co/Ie43h7EmmF"
1450809414844248070,2021-10-20 13:01:33+00:00,0,0,"Netflix – Something For Everyone, The Bulls And The Bears https://t.co/UddozFUpg0 #3QEarnings #NASDAQNFLX"
1450559890565390339,2021-10-19 20:30:02+00:00,0,0,Apis Flagship Fund 3Q21: “The Great SPAC-ulation” https://t.co/1cxWB2iebm #ApisFlagshipFund #ASXIMD
1450529572550701061,2021-10-19 18:29:34+00:00,0,0,Portfolio Management Lessons From SandRidge Energy https://t.co/GfGaFPzI7z #amazon #Apple
1450514475140804608,2021-10-19 17:29:34+00:00,0,0,Total Construction Starts Rebound In September https://t.co/eAC1vQVAMR #ConstructionStarts #DodgeIndex
1450484148913639428,2021-10-19 15:29:04+00:00,2,1,Animal Spirits Returning https://t.co/5hkqPTN895 #Bitcoin #copper
1450454194385608704,2021-10-19 13:30:02+00:00,0,0,Why Whitney Tilson Bought SandRidge Energy https://t.co/KBtDhVnA2T #berkshirehathaway #naturalgas
1450436627499819011,2021-10-19 12:20:14+00:00,2,1,Is Berkshire going to outperform SPY over the next 3 years?
1450435283942613000,2021-10-19 12:14:54+00:00,1,1,Must be fun for their IR guy every time he has to repeat the fund name https://t.co/zA7iMGqvgf
1450197633427906567,2021-10-18 20:30:33+00:00,0,0,"Herb Greenberg: Despite A Hot IPO, Think Twice Before Rushing Into This Growth Story https://t.co/NLP0k1Qlj8 #DutchBros #GoodRX"
1450174100840714240,2021-10-18 18:57:03+00:00,0,0,Strong Earnings In The Third Quarter https://t.co/PEXzHnasg5 #3Q21Earnings #China
1450160350263922688,2021-10-18 18:02:24+00:00,0,1,Jerome Powell trading actions? Ethics issue or not?
1450159129721401345,2021-10-18 17:57:33+00:00,3,0,Professor Pott: ‘Time is the Most Valuable Asset’ https://t.co/tQEetvXq67 #entrepreneur #InvestmentOpportunities
1450128446118510593,2021-10-18 15:55:38+00:00,1,0,"Inflation Peaked Again, Right? https://t.co/8nU6vlQcQP #Bitcoin #copper"
1450098350548652032,2021-10-18 13:56:02+00:00,1,0,China’s Growth Decelerates To 4.9% In Third Quarter https://t.co/l3xQplgYUJ #China #chinarecovery
1449781259983482881,2021-10-17 16:56:02+00:00,1,0,HVS 3Q21: Interview With SVN Capital And Blue Tower Asset Management https://t.co/oOhzJsR8Ak #AndrewOskoui #BlueTowerAssetManagement
1449765785245679622,2021-10-17 15:54:33+00:00,1,1,These are the ten top stock holdings of Israel Englander https://t.co/7Y9p3WLQfb #IsraelEnglander #NASDAQAAPL
1449751067273555970,2021-10-17 14:56:04+00:00,0,0,The Price Of Oil And Bitcoin Is Surging https://t.co/VUE1GTTHCh #bitcoinprice #inflation
1449449071605813250,2021-10-16 18:56:02+00:00,0,0,"Silver, The Edge Over Gold https://t.co/H15WpLYk54 #CrackUpBoom #GoldSilverRatio"
1449433852141707266,2021-10-16 17:55:34+00:00,2,0,Verizon (VZ) Dividend Stock Analysis https://t.co/cWGaip8VEF #DividendHike #NYSEVZ
1449418620266631171,2021-10-16 16:55:02+00:00,0,0,Three Bizarre Reasons Why Inflation Is Here To Stay https://t.co/SoO7RT3MNT #coronaviruspandemic #inflation
1449403398495694861,2021-10-16 15:54:33+00:00,0,0,Gold’s Journey Signals To Dollars Instability and Supply Chain Issues https://t.co/4Hc0giyo9T #Bitcoin #gold
1449388177572044803,2021-10-16 14:54:04+00:00,0,0,The U.S. Just Reached $50 Trillion in Gross Output https://t.co/IE4W1wku5b #Grossoutput #stagflation
1449086937285857282,2021-10-15 18:57:03+00:00,0,0,"Retail Investors Bullish, “Undecided” Investors Notable, Survey Finds https://t.co/JyPp8tn997 #earningsseason #Retailinvestors"
1449071843080503297,2021-10-15 17:57:04+00:00,2,1,The Rise Of Retail Investors As The New Powerhouse Traders https://t.co/pOUB4YCYRI #GoingPublic #PowerhouseTraders
1449056483719593984,2021-10-15 16:56:02+00:00,1,1,Key Market Shift Confirmed https://t.co/Wf6VmnsUJx #Bitcoin #copper
1449041644271984642,2021-10-15 15:57:04+00:00,0,0,Are Digital Remittance Companies The Banks Of Tomorrow? https://t.co/B2YsOsYikr #banking #DigitalRemittance
1449026414586445825,2021-10-15 14:56:33+00:00,0,0,Tesla’s Cybertruck And Roadster Delayed Again(!) https://t.co/fVOSVpfWyZ #cybertruck #entrepreneur
1448723919075102730,2021-10-14 18:54:32+00:00,0,0,Watch These Next-Gen Cloud Computing Stocks https://t.co/X5xuKTIGSm #Billcom #cloudcomputingstocks
1448708822231511044,2021-10-14 17:54:33+00:00,0,0,AIMA And ITN – Holding Strong: Alternative Investments In A Volatile Market https://t.co/8QlQ1aV1Ya #AIMA #alternativeinvestments
1448693592034189318,2021-10-14 16:54:02+00:00,0,0,China’s Producer Price Index Reaches Record High Of 10.7% https://t.co/CbN6ucfptI #China #inflation
1448678503256182788,2021-10-14 15:54:04+00:00,0,0,These Are The Ten Top Muni Massachusetts Funds https://t.co/xUq6HQiZp2 #entrepreneur #Massachusetts
1448663022482853912,2021-10-14 14:52:34+00:00,2,1,TradingView Hits $3 Billion Valuation With $298 Million Investment https://t.co/252E5fJDoe #3BillionValuation #investmentRound
1448393995516878849,2021-10-13 21:03:33+00:00,0,0,"#WSJTechLive
From October 18—20 you’ll network with peers and hear from the executives, thinkers,  policy makers and more who are driving this new era of rapid transformation.
Use code VALUEWALK to receive a free pass or check back for our event coverage
https://t.co/OX6CapULDE"
1448360776809385985,2021-10-13 18:51:33+00:00,0,0,HVS 3Q21: Bedford Park Capital’s Stock Idea – Converge Technology Solutions https://t.co/NLqzGglP34 #BedfordParkCapital #ConvergeTechnologySolutions
1448345808206655488,2021-10-13 17:52:04+00:00,0,0,These Are The Ten Most Profitable Companies In Connecticut https://t.co/eMci25kGMg #Connecticut #entrepreneur
1448330208138825738,2021-10-13 16:50:04+00:00,0,1,"What WordPress Is To Blogging, Unifty Aims To Be For NFTs And Burgeoning Ownership Economy; Interview With Colin Platt CEO https://t.co/HA40ODSKUZ #blogging #entrepreneur"
1448315104332640256,2021-10-13 15:50:03+00:00,1,0,"Folks, Inflation Ain’t Transitory https://t.co/QiRbdlL4kU #goldprices #inflation"
1448300001445122054,2021-10-13 14:50:03+00:00,0,0,"Brian Goldner, Hasbro’s Innovative CEO, Dies At 58 https://t.co/k7UwmmXuZP #BrianGoldner #entrepreneur"
1448021089242783761,2021-10-12 20:21:45+00:00,0,0,https://t.co/1COA7Qiwkf https://t.co/OR7LZH8XEM
1447996753635004416,2021-10-12 18:45:03+00:00,0,0,Gold Can’t Rise on Weak Payrolls https://t.co/YYKoYV9flG #gold #goldprices
1447981656556531719,2021-10-12 17:45:03+00:00,1,0,"Despite Desire To Diversify, UK Hedge Funds’ Patriotic Bias Continues To Influence Investment Strategy https://t.co/oqHif8nYqw #hedgefunds #investmentstrategy"
1447966551747948551,2021-10-12 16:45:02+00:00,0,0,MaxLinear: A $4Bn Roll-Up That’s About To Roll-Over – Jehoshaphat Research https://t.co/SWReuHDXMx #JehoshaphatResearch #MaxLinear
1447963589353017345,2021-10-12 16:33:16+00:00,0,1,Is China’s “property bubble exploding”?
1447951331931475973,2021-10-12 15:44:33+00:00,3,1,S&amp;P 500 Uphill Battle https://t.co/KXhDhTody0 #Bitcoin #copper
1447936230373666831,2021-10-12 14:44:33+00:00,0,0,Brent Oil Price Edging Toward $85 Amid Growing Energy Worries https://t.co/JtuPFAtTTs #BrentOilPrice #China
1447633366065430532,2021-10-11 18:41:04+00:00,1,0,Is Tesla Losing Its Market Share? https://t.co/6srq23wp7Q #FSDMode #fullselfdriving
1447617884281208842,2021-10-11 17:39:33+00:00,0,0,Inflation Concerns; China Won’t Harm Taiwan https://t.co/m8mqgKwNOI #China #crudeoil
1447608167387570181,2021-10-11 17:00:57+00:00,2,0,"Beyond Evergrande, China’s Property Market Faces a $5 Trillion Reckoning - WSJ https://t.co/rNC4dDttWT"
1447605423553581059,2021-10-11 16:50:02+00:00,22,7,. ⁦⁦@Crescat_Capital⁩ September 2021: The Psychology Of Inflation - ValueWalk ⁦@TaviCosta⁩ ⁦@crescatkevin⁩  https://t.co/wT2ATgxfNC
1447602907856064516,2021-10-11 16:40:03+00:00,1,0,Private Market ESG Funds To Reach EUR 1.2 Trillion By 2025 https://t.co/UhaP2EuuI2 #Europe #Privatemarket
1447587810777591808,2021-10-11 15:40:03+00:00,1,0,Crescat Capital September 2021: The Psychology Of Inflation https://t.co/2s2B0on31t #CrescatCapital #goldprices
1447572333741305861,2021-10-11 14:38:33+00:00,1,1,Flirting with Fed Policy Mistake https://t.co/Zbz5c7CEbe #Bitcoin #copper
1447536721835569153,2021-10-11 12:17:03+00:00,1,1,Will oil hit $100 in 2021?
1447232467694342144,2021-10-10 16:08:03+00:00,0,0,These Are The 10 Most-Anticipated IPOs In Q4 2021 https://t.co/VhPbbYKqi3 #Allbirds #Ascensus
1446915126074822659,2021-10-09 19:07:03+00:00,2,0,Seven Trends That Can Impact the Crypto World in 2022 https://t.co/AFFC43doUn
1446885182087200770,2021-10-09 17:08:03+00:00,1,0,American Institutions Panic After Realizing Chinese Property Is Located In China https://t.co/t3ZnPj2kGk #China #ChineseProperty
1446870081166733316,2021-10-09 16:08:03+00:00,2,1,Wall Of Worry Meets NFPs https://t.co/5RbVyY73VT #Bitcoin #copper
1446854979629711368,2021-10-09 15:08:03+00:00,0,0,Investing In America’s New Electric Power Grid https://t.co/yTDWfpQ7gx #ElectricPowerGrid #ElonMusk
1446575639344009216,2021-10-08 20:38:03+00:00,0,0,"Lauren Simmons Breaks Retail-Investing Barriers in New Docuseries, ‘Going Public’ https://t.co/htvrbgRz14 #GoingPublic #LaurenSimmons"
1446561042146885633,2021-10-08 19:40:02+00:00,0,0,"Stocks’ Breakout May Be Short-Lived, NFP Release Leaves Question Marks. https://t.co/3m2ySDZqI2 #Apple #DowJones"
1446531599479177220,2021-10-08 17:43:03+00:00,0,0,Is Now A Good Time To Invest In Stocks? https://t.co/qEjwoJyGHN #crudeoilprices #PayrollJobs
1446517006493118470,2021-10-08 16:45:03+00:00,0,0,The Deficit Ceiling Is No Longer A Concern https://t.co/JgTi0GdxBd #consumerspending #Deficitceiling
1446502153233723397,2021-10-08 15:46:02+00:00,0,0,These Are The Ten Most Popular Stocks Among Hedge Funds https://t.co/1RlC4QuYqT #entrepreneur #hedgefunds
1446438478556893187,2021-10-08 11:33:01+00:00,0,0,Will Elon’s pivot to Texas help Tesla shareholders? What do you think? $TSLA
1446240912871510021,2021-10-07 22:27:58+00:00,1,0,Elon Musk Selling His Homes Could Indicate Tesla Texas Pivot - ValueWalk https://t.co/eQLA9CXPgV
1446207965652926488,2021-10-07 20:17:02+00:00,0,0,Black Bear Value Partners 3Q21 Commentary https://t.co/I7RT1zjsrh #AutoNation #berkshirehathaway
1446193243964641295,2021-10-07 19:18:32+00:00,0,0,Worm Capital 3Q21 Commentary: The Aggregation Of Marginal Gains https://t.co/5I2DTqTLa7 #GeneralMotors #MarginalGains
1446163928950579218,2021-10-07 17:22:03+00:00,1,0,Bitcoin Record-Breaking Gold Coin Now Worth $54 Million https://t.co/LH6kWG5aLT #Bitcoin #Casasciuscoins
1446149328796409863,2021-10-07 16:24:02+00:00,1,0,Gold Outlook: The Inflation Chasm Between Europe And The US https://t.co/67nSTXdFlp #gold #goldprices
1446134228282839051,2021-10-07 15:24:02+00:00,0,0,Risk-On Turnaround https://t.co/l1PSrGDROi #Bitcoin #copper
1445863701995737089,2021-10-06 21:29:04+00:00,0,0,Release the strategic oil reserves?
1445854131755778049,2021-10-06 20:51:02+00:00,0,0,Is Facebook’s Stock A Buy? https://t.co/MG3oZVv2EM #Facebook #MarkZuckerberg
1445839288508116993,2021-10-06 19:52:03+00:00,1,0,Top 10 Upcoming NFT Drops According To Survey Of 500 NFT Experts https://t.co/XpNrj7R3kk #artownership #Bitcoin
1445823471968145410,2021-10-06 18:49:12+00:00,1,0,US considers releasing emergency oil reserves to tame fuel price surge https://t.co/O74FLbNY4J
1445809970566479882,2021-10-06 17:55:33+00:00,1,2,Getting Cornered https://t.co/YHre7NzE4g #Bitcoin #copper
1445795247225671682,2021-10-06 16:57:03+00:00,0,0,Imperial Brands – No Surprise Here https://t.co/HdP1qysINe #ImperialBrands #LONIMB
