id,created_at,favorite_count,retweet_count,text
1262065420686761985,2020-05-17 17:00:18+00:00,18,8,"""A World Without Work"" author @danielsusskind gives advice to the next generation on the future of work: https://t.co/jHqeCFCEPP #TalksAtGS https://t.co/BTAlcHF8Kq"
1262050281669431297,2020-05-17 16:00:09+00:00,6,2,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/S2hVSCFgJ7 cc @RILAtweets https://t.co/UBjahqOdoc"
1262035226391465987,2020-05-17 15:00:20+00:00,29,4,"During a #TalksAtGS with $GS' Chairman and CEO David Solomon, @bp_plc CEO Bernard Looney discusses why supporting mental health is critical during these challenging times: https://t.co/Gp3rSKukCE https://t.co/WIs5k2YiTy"
1262020087114010626,2020-05-17 14:00:10+00:00,11,3,"#ICYMI: “Do customers come back and start shopping again in-store, or has the habit of online shopping become so pronounced in this environment that there’s a continued massive secular shift to e-commerce?” $GS' Jen Davis on today’s retail landscape: https://t.co/ffcXlj9uIg https://t.co/W18Gs68qz3"
1262005021882941440,2020-05-17 13:00:18+00:00,12,2,"What’s keeping small business owners up at night? Dana White, founder and CEO of Paralee Boyd, a blow-dry salon in Detroit, tells her story: https://t.co/WO4qFtjUxY https://t.co/sP6gJ2V0FR"
1261778523527708673,2020-05-16 22:00:17+00:00,14,4,"""A World Without Work"" author @danielsusskind discusses how technology is transforming the future of work in an episode of #TalksAtGS: https://t.co/vTkrjyVjrf https://t.co/6u6T3teiam"
1261748329303678976,2020-05-16 20:00:18+00:00,17,1,"“As a leader of a team, we don’t have the luxury to panic.” Dana White, founder and CEO of blow-dry salon Paralee Boyd, on how small businesses are surviving: https://t.co/foti79f4e8 https://t.co/faza0J5TP6"
1261718137147478017,2020-05-16 18:00:20+00:00,13,3,“I believe we need a comprehensive strategy of empowerment.” @UN Secretary-General @antonioguterres on economically empowering women during these challenging times: https://t.co/0e8qvUZwMR #TalksAtGS https://t.co/b9D8ZW68BS
1261702993864523776,2020-05-16 17:00:09+00:00,5,3,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/kuxBmEZiUu cc @RILAtweets https://t.co/BVVA2GZfad"
1261687949504192513,2020-05-16 16:00:22+00:00,2,3,.@BTGroup CEO Philip Jansen discusses the future of global connectivity during a #TalksAtGS with $GS' President and COO John Waldron: https://t.co/9cUk377CZv https://t.co/wf8ASloF6u
1261672801053937664,2020-05-16 15:00:11+00:00,12,4,What’s next for investing in ESG? John Goldstein of $GS weighs in: https://t.co/G4NXVBAaWV https://t.co/YKom19EpRf
1261657700607410178,2020-05-16 14:00:10+00:00,9,1,"How will consumer behavior impact the retail industry as parts of the U.S. economy begin to reopen? Jen Davis, $GS' head of retail investment banking, explains: https://t.co/WTRlP8fsJM https://t.co/SpNfzqv5nh"
1261642635128836096,2020-05-16 13:00:19+00:00,16,6,"“The trend in the world to a world that's demanding clean, reliable, affordable energy, I think that's unstoppable.” @bp_plc CEO Bernard Looney during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/EqcRLuYRri https://t.co/3iRXsK1SxO"
1261446332608282624,2020-05-16 00:00:16+00:00,16,9,How are small businesses surviving? $GS' Asahi Pompey talks with three #entrepreneurs: https://t.co/zBNhcbUUlm https://t.co/TqEA9NdqK8
1261431240302956546,2020-05-15 23:00:18+00:00,8,5,"“One choice is you try to become the sort of person who competes with these systems or machines.” - ""A World Without Work"" author @danielsusskind gives advice to the future of the workforce: https://t.co/GXvsLN1PrA #TalksAtGS https://t.co/efxy7pJsJ1"
1261414933679550465,2020-05-15 21:55:30+00:00,10,6,How is ESG changing in today’s environment? $GS' John Goldstein explains: https://t.co/yif6nE9P4s https://t.co/bQTAUvbO1A
1261385934186008576,2020-05-15 20:00:16+00:00,17,4,“I think that the network has been tested in a way that no one would have anticipated before.” - @BTGroup CEO Philip Jansen during a #TalksAtGS with $GS' President and COO John Waldron: https://t.co/MrhA2lo7gv https://t.co/nb29e3SA1V
1261370768878759936,2020-05-15 19:00:01+00:00,10,5,"From market impacts to rethinking how we work during a pandemic, explore our research and insights relating to #COVID19: https://t.co/AJwE4DUbTK https://t.co/gk0PPiqItb"
1261363259829112840,2020-05-15 18:30:10+00:00,21,6,"“Do customers come back and start shopping again in-store, or has the habit of online shopping become so pronounced in this environment that there’s a continued massive secular shift to e-commerce?” $GS' Jen Davis on today’s retail landscape: https://t.co/C3pxZswViZ https://t.co/TTEr1xQDAI"
1261355733523804160,2020-05-15 18:00:16+00:00,10,5,“Will we be able or not to recover in a way that is greener and to recover in a way that is more inclusive?” - @UN Secretary-General @antonioguterres during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/PauVAKjSEr https://t.co/UtDjJmfGRZ
1261334361976246276,2020-05-15 16:35:21+00:00,37,8,Listen to $GS Chairman and CEO David Solomon's 2020 commencement speech on @iHeartRadio: https://t.co/hNiPO3amEk #iHeartClassOf2020
1261325507632812040,2020-05-15 16:00:09+00:00,21,5,Check out $GS Research’s new weekly tracker that measures progress toward reopening the US economy: https://t.co/UTtoSFTidR https://t.co/uqmvj328iF
1261310410436808704,2020-05-15 15:00:10+00:00,7,3,"How will retailers re-open? Brian Dodge, President of the Retail Industry Leaders Association, explains: https://t.co/JHfsDLzMNk cc @RILAtweets https://t.co/Wu6baHEOZ2"
1261295344677195777,2020-05-15 14:00:18+00:00,18,4,.@bp_plc CEO Bernard Looney discusses his continued commitment to a sustainable future during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/pGH8J4Ecus #bpNetZero https://t.co/iYtimAoEAz
1261280255970607106,2020-05-15 13:00:21+00:00,9,1,"#ICYMI: How is the Fed’s corporate bond-buying program impacting credit markets? Lotfi Karoui, $GS Research’s chief credit strategist, explains: https://t.co/eXVEBE2ajV https://t.co/oUrjk9hJhh"
1261083967014473730,2020-05-15 00:00:22+00:00,14,7,"What’s keeping small business owners up at night? Dana White, founder and CEO of Paralee Boyd, a blow-dry salon in Detroit, tells her story: https://t.co/aAeM2Ol5TD https://t.co/7z6yzPksIE"
1261068853498597376,2020-05-14 23:00:18+00:00,15,7,.@UN Secretary-General @antonioguterres discusses the need to economically empower women during these challenging times in a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/c21O6363L7 https://t.co/DizbPzvlI9
1261053760983437314,2020-05-14 22:00:20+00:00,16,7,“The Fed’s corporate credit facilities announcement has been quite remarkable both in terms of the market microstructure and the ability of corporates to rollover existing debt.” $GS' Lotfi Karoui on the Fed’s corporate bond-buying program: https://t.co/LveSUhbOZS https://t.co/L0x7TeEX54
1261038610347851778,2020-05-14 21:00:08+00:00,13,8,"With cities and states across the U.S. beginning to reopen, $GS Research has introduced a new weekly tracker to help gauge progress in a wide range of consumer and business segments: https://t.co/tAb3csVTs5 https://t.co/jhRzSt7q07"
1261023517778350080,2020-05-14 20:00:09+00:00,7,3,$GS CFO Stephen Scherr provides his perspectives on the current economic environment: https://t.co/0JVYEPMrpc https://t.co/y8dTTCqBC8
1261016006803296257,2020-05-14 19:30:19+00:00,14,2,"How is the Fed’s corporate bond-buying program impacting credit markets? Lotfi Karoui, $GS Research’s chief credit strategist, explains in this episode of The Daily Check-In: https://t.co/Z6O7oQllvF https://t.co/kWdygv20IN"
1261008452014440448,2020-05-14 19:00:18+00:00,12,11,"How has technology transformed the future of work? ""A World Without Work"" author @danielsusskind discusses in a new episode of #TalksAtGS: https://t.co/6SdMsLX05o https://t.co/9lfXI5GYxl"
1260963120291463171,2020-05-14 16:00:10+00:00,10,4,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/OHeEI882QP cc @RILAtweets https://t.co/UuTLPT1kus"
1260944275803602944,2020-05-14 14:45:17+00:00,36,10,"“The reason that mental health is such a massive agenda, any time, is that it touches everyone.” @bp_plc CEO Bernard Looney on why supporting mental health is critical during these challenging times: https://t.co/SGKWzFD8Fh #TalksAtGS https://t.co/wLgmm7dgOw"
1260930415751094273,2020-05-14 13:50:12+00:00,39,10,We are excited to announce the 14 companies selected to participate in the #LaunchWithGS 2020 Black and Latinx Entrepreneur Cohort. We look forward to kicking off our virtual 8-week experience. Learn more about the companies here: https://t.co/LZ5TTw6H3c https://t.co/F63aR4ARHb
1260902761056604167,2020-05-14 12:00:19+00:00,7,0,#ICYMI: Heath Terry of $GS Research introduces a weekly tracker that measures progress toward reopening the US economy: https://t.co/qSooQG16Dn https://t.co/UDWF2K4gDC
1260762871010660352,2020-05-14 02:44:26+00:00,9,0,#新型コロナウイルス 感染拡大による世界的な販売不振に直面している自動車業界。しかし、今後の展開によっては、早期な回復が見込める可能性もあるとゴールドマン・サックスは考えています。その理由とは。https://t.co/4hsXvKZkBM https://t.co/vgUlpwaXTF
1260736664399470596,2020-05-14 01:00:18+00:00,9,5,What are some of the ways $GS Research is measuring progress toward economic recovery as US cities and states begin to reopen? Heath Terry explains his team’s new Reopening Scale in this episode of The Daily Check-In: https://t.co/8cvBcWXCUP https://t.co/CoKHgUp4yS
1260726585511997441,2020-05-14 00:20:15+00:00,13,3,"“As a leader of a team, we don’t have the luxury to panic.” Dana White, founder and CEO of blow-dry salon Paralee Boyd, on how small businesses are surviving: https://t.co/jXHoqtVNSh https://t.co/JyPWcfUYDH"
1260716845956554752,2020-05-13 23:41:33+00:00,13,7,"Check out the U.S. Reopening Scale, $GS Research's new weekly tracker which gauges progress of reopening the U.S. across a wide range of consumer and business segments: https://t.co/gvTWO1Fq4d https://t.co/WiCE75Tx7i"
1260703705936117765,2020-05-13 22:49:20+00:00,24,6,$GS is committed to being a leader in creating innovative #fintech solutions. Check out highlights from Chairman and CEO David Solomon at @awscloud's 2019 #reInvent conference: https://t.co/TO7rFxSSbD https://t.co/UgM0Yjlbwn
1260686371825614855,2020-05-13 21:40:28+00:00,2,4,Heath Terry of $GS Research introduces a weekly tracker that measures progress toward reopening the US economy in this episode of The Daily Check-In: https://t.co/ZBV5VHVpkf https://t.co/CmWV2z1IFG
1260676192534958083,2020-05-13 21:00:01+00:00,6,1,"From market impacts to rethinking how we work during a pandemic, explore our research and insights relating to #COVID19: https://t.co/S0RLLfxSLu https://t.co/U8aFML1NHb"
1260646073938219010,2020-05-13 19:00:20+00:00,7,2,Why are accurate antibody tests crucial to reopening the economy? Dr. @florian_krammer from @IcahnMountSinai discusses in an episode of #TalksAtGS: https://t.co/dcs1NaiiLt https://t.co/yDIGQHRxxg
1260630930034774016,2020-05-13 18:00:09+00:00,11,3,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/QzWK4G7fNZ cc @RILAtweets https://t.co/zW4mheM8Or"
1260615862224138243,2020-05-13 17:00:17+00:00,6,3,.@UN Secretary-General @antonioguterres discusses the need to focus on sustainability and inclusivity as the economy reopens: https://t.co/7JIdy6MuPu #TalksAtGS https://t.co/FCQ3qqHdxH
1260608241609908224,2020-05-13 16:30:00+00:00,6,2,WATCH: $GS chief economist Jan Hatzius speaks on possible options for an economic recovery and what he expects for US growth on @BloombergTV. https://t.co/Rs9b0pSYxw
1260600736074862592,2020-05-13 16:00:10+00:00,5,0,What might a phased reopening of the economy look like? @DukeMargolis Director Dr. Mark McClellan discusses with @AllisonNathanGS in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/plcNJxp73c https://t.co/c0nNu7eIhm
1260585633904578564,2020-05-13 15:00:10+00:00,14,1,"“In my own experience, the market tends to have a shorter memory than not.” $GS CFO Stephen Scherr: https://t.co/gsEENn710E https://t.co/tRM8EKlBHl"
1260555470181404672,2020-05-13 13:00:18+00:00,13,5,"#ICYMI: Why are markets robust despite challenging economic data? Sam Morgan, co-head of $GS' FICC Sales in EMEA, explains: https://t.co/zo2AEo82Fl https://t.co/tCTBacIPon"
1260540373253881859,2020-05-13 12:00:19+00:00,40,15,.@bp_plc CEO Bernard Looney gives his outlook on the energy markets for the near- and the long-term during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/vCadWyggp5 https://t.co/MwGOUhDLvn
1260417357861789696,2020-05-13 03:51:30+00:00,40,15,"世界各国が #新型コロナウイルス の影響で停滞している経済活動の再開を模索する中、米国の動きに注目が集まっています。ゴールドマン・サックスは様々なシナリオを想定した米国の経済成長の予想や、本格的な経済再開に向けた今後の険しい道筋について解説します。
https://t.co/V0eE0g0OR5 https://t.co/UgvlcwlYNP"
1260373852699459594,2020-05-13 00:58:37+00:00,11,5,How are small businesses surviving? $GS' Asahi Pompey talks with three entrepreneurs: https://t.co/SdGQiE4IQ6 https://t.co/rhXye0WWTY
1260328938548666368,2020-05-12 22:00:09+00:00,7,1,"How will retailers re-open? Brian Dodge, President of the Retail Industry Leaders Association, explains: https://t.co/m6GJCK6rrM cc @RILAtweets https://t.co/WyXSnv3vbJ"
1260321419906420738,2020-05-12 21:30:16+00:00,16,4,“It’s an incredibly interesting time in markets and the big debate is reconciling the strong performance of asset markets with the very weak economic data we’re getting.” $GS' Sam Morgan shares insights on the state of the markets: https://t.co/O0hvDsuvmF https://t.co/zlZ80QlWBf
1260306251633876993,2020-05-12 20:30:00+00:00,19,5,WATCH: $GS chief US equity strategist David Kostin speaks on how optimism is currently priced into the market and his forecast for the rest of the year on @CNBC. https://t.co/W6uN8PKOlf
1260298781251248128,2020-05-12 20:00:19+00:00,9,1,Why are both testing and contact tracing key to reopening the economy? @DukeMargolis Director Dr. Mark McClellan discusses in an episode of #TalksAtGS: https://t.co/yhHEhBldtJ https://t.co/9lpGwgy3qm
1260283640979783680,2020-05-12 19:00:09+00:00,11,1,What does reopening the economy mean for a future recovery? @Penn Vice Provost of Global Initiatives Dr. Zeke Emanuel discusses with @AllisonNathanGS in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/GtLBCalgG4 https://t.co/NkH5HmZqgD
1260276274695733250,2020-05-12 18:30:53+00:00,19,7,"Why are markets robust despite challenging economic data? Sam Morgan, co-head of $GS' FICC Sales in EMEA, explains in The Daily Check-In: https://t.co/GlYoRuUHAT https://t.co/vLvvPhciJN"
1260260953263833095,2020-05-12 17:30:00+00:00,9,3,WATCH: $GS head of commodities research Jeff Currie discusses the forecast for oil and the reasons why he likes gold. https://t.co/Sl8qMELF6j
1260253486882664449,2020-05-12 17:00:20+00:00,13,0,“I believe we need a comprehensive strategy of empowerment.” @UN Secretary-General @antonioguterres on economically empowering women during these challenging times: https://t.co/5l7LOuM5W3 #TalksAtGS https://t.co/pl9eWvizww
1260223243740426243,2020-05-12 15:00:09+00:00,12,2,"“I think over the longer term, the market will tend to hone back to the fundamentals.” - $GS CFO Stephen Scherr: https://t.co/BT9Ii7VlpK https://t.co/0k5jaclzQN"
1260193088347222020,2020-05-12 13:00:20+00:00,12,5,#ICYMI: What’s causing certain shelves at the grocery store to remain empty while others are being restocked? Ben Frost of $GS' Investment Banking Division discusses the disruption we’re seeing to grocery store supply chains: https://t.co/oa5wOS0p1s https://t.co/Y2M1T7l1FN
1260144644035416070,2020-05-12 09:47:50+00:00,19,7,"ひとり親や生活保護世帯ほど、#新型コロナウイルス の影響は深刻。
ゴールドマン・サックスはNPO @kidsdoorとタッグを組んで #子どもの貧困 解消に取り組んでいます。 https://t.co/JrG6FboskG"
1259966544580423681,2020-05-11 22:00:07+00:00,6,0,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/qFQf71IMZH cc @RILAtweets https://t.co/fdmRYDoYuq"
1259951481442185220,2020-05-11 21:00:16+00:00,14,2,How are grocery stores adapting to supply chain shortages and shifts in consumer demand? Ben Frost of $GS' Investment Banking Division explains in this episode of The Daily Check-In: https://t.co/WSlYwhGZHL https://t.co/4QzddCVHmV
1259936317661523968,2020-05-11 20:00:01+00:00,9,4,"From market impacts to rethinking how we work during a pandemic, explore our research and insights relating to #COVID19: https://t.co/NnPE3ZfSR3 https://t.co/UbqUPe11TR"
1259921282214354945,2020-05-11 19:00:16+00:00,16,3,“Will we be able or not to recover in a way that is greener and to recover in a way that is more inclusive?” - @UN Secretary-General @antonioguterres during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/eheqxQPP9P https://t.co/jYNMAq8cQO
1259906184787746816,2020-05-11 18:00:17+00:00,18,1,What’s causing certain shelves at the grocery store to remain empty while others are being restocked? Ben Frost of $GS' Investment Banking Division discusses the disruption we’re seeing to grocery store supply chains: https://t.co/4qmSB6MBnZ https://t.co/4j6HBwmsmc
1259891048995860480,2020-05-11 17:00:08+00:00,17,2,$GS CFO Stephen Scherr provides his perspectives on the current economic environment: https://t.co/UGnh3sVOOR https://t.co/qiq5eYe7WD
1259875948079599616,2020-05-11 16:00:08+00:00,3,0,.@HarvardChanSPH Professor Dr. Barry Bloom discusses the path to a vaccine and the impact on reopening the economy in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/vVlX7moo7A https://t.co/M2txPDxrJd
1259860889211150344,2020-05-11 15:00:17+00:00,4,0,.@llborio of In-Q-Tel discusses the impact of social distancing in an episode of #TalksAtGS: https://t.co/7kspAkzDHp https://t.co/fLUDvBFd1e
1259830654004531202,2020-05-11 13:00:09+00:00,3,1,$GS' Terry Hagerty explains why #Millennials may be more likely to leave cities for suburbs in the future: https://t.co/nP8gH1nBdA https://t.co/qyEkgQhHuj
1259589098500755456,2020-05-10 21:00:17+00:00,23,6,.@DeepakChopra discusses why challenging times can lead to creativity during a #TalksAtGS: https://t.co/yvPJ70f64V https://t.co/AXenyhkrTb
1259573956291571719,2020-05-10 20:00:07+00:00,10,1,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/IcxustPEeI cc @RILAtweets https://t.co/MoL0uFj9pN"
1259558904645763073,2020-05-10 19:00:18+00:00,6,3,Why are accurate antibody tests crucial to reopening the economy? Dr. @florian_krammer from @IcahnMountSinai discusses in an episode of #TalksAtGS: https://t.co/MQv4fWyPC6 https://t.co/WBlDIvSe0o
1259543759135608834,2020-05-10 18:00:08+00:00,11,4,"“In my own experience, the market tends to have a shorter memory than not.” $GS CFO Stephen Scherr: https://t.co/6asvhNfDPU https://t.co/dTCwMUeOxk"
1259528663541985280,2020-05-10 17:00:08+00:00,9,1,What might a phased reopening of the economy look like? @DukeMargolis Director Dr. Mark McClellan discusses with @AllisonNathanGS in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/7BQ8HSrP3v https://t.co/l7Eyk6OSAC
1259513561275142146,2020-05-10 16:00:08+00:00,18,5,“I’m most closely keeping an eye on places where lockdowns are easing.” – Jen Roth of $GS: https://t.co/LRU5spdMUp https://t.co/uLNekqE0KN
1259498514960322562,2020-05-10 15:00:20+00:00,20,4,.@UN Secretary-General @antonioguterres discusses the need to economically empower women during these challenging times in a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/wy3ESuT2ty https://t.co/QIvu9r2ppJ
1259483375519387657,2020-05-10 14:00:11+00:00,16,4,How is the current environment impacting how #Millennials think about living in cities and buying homes? $GS' Terry Hagerty weighs in: https://t.co/7MNZhdE8de https://t.co/JZq4jf0kAo
1259468301182345217,2020-05-10 13:00:17+00:00,7,5,#ICYMI: Jim Sinclair of $GS' Healthcare Investment Banking Division discusses the rapid adoption of telehealth over the past few months and what this could mean for the future of the #healthcare industry: https://t.co/4Kvi3DfAF3 https://t.co/DfOb2ZOoKL
1259241770916904961,2020-05-09 22:00:08+00:00,13,4,"How will retailers re-open? Brian Dodge, President of the Retail Industry Leaders Association, explains: https://t.co/87uYy8slLg cc @RILAtweets https://t.co/IPA86eL4Ll"
1259226675793010691,2020-05-09 21:00:09+00:00,8,2,Why are both testing and contact tracing key to reopening the economy? @DukeMargolis Director Dr. Mark McClellan discusses in an episode of #TalksAtGS: https://t.co/LgjqHRmwHQ https://t.co/B9A7W7lEZe
1259211570120458252,2020-05-09 20:00:07+00:00,6,1,What does reopening the economy mean for a future recovery? @Penn Vice Provost of Global Initiatives Dr. Zeke Emanuel discusses with @AllisonNathanGS in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/ae4Rz2wzIH https://t.co/ihvoeZblMa
1259196470697308161,2020-05-09 19:00:08+00:00,14,6,“This might be the catalyst that pushes a large number of #Millennials out of city centers and into the suburbs.” – Terry Hagerty of $GS' Investment Banking Division: https://t.co/w7aYOYxgl1 https://t.co/UHQUweQmV2
1259181403947892737,2020-05-09 18:00:15+00:00,10,5,.@UN Secretary-General @antonioguterres discusses the need to focus on sustainability and inclusivity as the economy reopens: https://t.co/ZKoXFzCoWd #TalksAtGS https://t.co/rBBy5CfnoC
1259166270706024454,2020-05-09 17:00:07+00:00,13,4,$GS' Jen Roth gives her quick take on markets: https://t.co/FfBQACLyz9 https://t.co/8R2QCuRxHZ
1259151147216056321,2020-05-09 16:00:02+00:00,12,5,"From market impacts to rethinking how we work during a pandemic, explore our research and insights relating to #COVID19: https://t.co/zKvYPDmeNn https://t.co/soZRD75VHx"
1259136075617972230,2020-05-09 15:00:08+00:00,22,11,"“I think over the longer term, the market will tend to hone back to the fundamentals.” - $GS CFO Stephen Scherr: https://t.co/bRMRHPRIRb https://t.co/rOWbYOlKUF"
1259121014295887874,2020-05-09 14:00:17+00:00,11,1,.@DeepakChopra discusses approaches to mindfulness during these challenging times in an episode of #TalksAtGS: https://t.co/Rj3YVf0LpE https://t.co/YGCQfRYIsB
1259105910741491712,2020-05-09 13:00:16+00:00,8,2,#ICYMI: How is the current environment impacting the adoption of telehealth technology? Jim Sinclair of $GS' Healthcare Investment Banking Division explains: https://t.co/WI6Wr4fnns https://t.co/N0z2w8NYqa
1258894478137610241,2020-05-08 23:00:07+00:00,5,1,.@HarvardChanSPH Professor Dr. Barry Bloom discusses the path to a vaccine and the impact on reopening the economy in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/jhczb4skpb https://t.co/DeNoAvhBUm
1258879382061531137,2020-05-08 22:00:08+00:00,4,2,"“Looking ahead, retailers are preparing for that next step, which is opening.” - Brian Dodge, President of the Retail Industry Leaders Association: https://t.co/s7UiJaFYzC cc @RILAtweets https://t.co/nFc1Zm2yVR"
1258864316239040517,2020-05-08 21:00:16+00:00,8,1,“I believe we need a comprehensive strategy of empowerment.” @UN Secretary-General @antonioguterres on economically empowering women during these challenging times: https://t.co/TsqDpV9K5I #TalksAtGS https://t.co/fsrlhCMPtz
1258849186583326721,2020-05-08 20:00:09+00:00,6,1,$GS' Terry Hagerty explains why #Millennials may be more likely to leave cities for suburbs in the future: https://t.co/vPCSRi5jQZ https://t.co/lpOqr7s6Qu
1258841600953847809,2020-05-08 19:30:00+00:00,7,3,"WATCH: $GS chief economist Jan Hatzius discusses April’s #JobsReport on @CNBC.
https://t.co/acdz9xtvnB"
1258831026400505858,2020-05-08 18:47:59+00:00,14,5,Jim Sinclair of $GS' Healthcare Investment Banking Division discusses the rapid adoption of telehealth over the past few months and what this could mean for the future of the #healthcare industry in this episode of The Daily Check-In: https://t.co/A6gcvmwndD https://t.co/My392OVY7s
1258818984566304768,2020-05-08 18:00:08+00:00,16,10,"""Right now, the market seems to be pricing more of a V-shaped recovery in many assets."" – Jen Roth of $GS: https://t.co/8vf4EaCAn9 https://t.co/sgTsyrqGHr"
1258803902356631552,2020-05-08 17:00:12+00:00,5,2,.@llborio of In-Q-Tel discusses the impact of social distancing in an episode of #TalksAtGS: https://t.co/MnnorfEs2s https://t.co/nq9n0dXH5y
1258773691460210688,2020-05-08 15:00:09+00:00,14,4,$GS CFO Stephen Scherr provides his perspectives on the current economic environment: https://t.co/W1Xrx6R8Df https://t.co/sRt29fBEgS
1258758623716610048,2020-05-08 14:00:17+00:00,5,4,"#ICYMI: Richard Gnodde, chief executive officer of $GS International, shares insights on how Europe’s business leaders are responding to the economic downturn: https://t.co/8goNFmK8TM https://t.co/n1fEZqFoya"
1258743534842269696,2020-05-08 13:00:19+00:00,25,5,“The worst use of imagination is anxiety. And the best use of imagination is creativity.” - @DeepakChopra during a #TalksAtGS: https://t.co/eTuRV9waa5 https://t.co/fucqeifGiF
1258635335950573568,2020-05-08 05:50:23+00:00,14,5,WATCH: $GS chief Asia Pacific equity strategist Tim Moe talks to @CNBC about the downside risks for Asian markets if US-China trade tensions revert https://t.co/6DRTEEDADB
1258564873916735488,2020-05-08 01:10:23+00:00,10,2,"How are companies in Europe thinking about corporate planning and decision-making? Richard Gnodde, chief executive officer of $GS International, discusses how companies are shifting their focus from liquidity to demand: https://t.co/pqNV9Bw9mU https://t.co/gq3E3tju6c"
1258532121657761792,2020-05-07 23:00:14+00:00,9,1,“Will we be able or not to recover in a way that is greener and to recover in a way that is more inclusive?” - @UN Secretary-General @antonioguterres during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/g0uwQ3CS7W https://t.co/NNZYxPCOy2
1258501891002175493,2020-05-07 21:00:07+00:00,8,0,How will the retail sector re-open? Retail Industry Leaders Association President Brian Dodge weighs in: https://t.co/3Kk2SAlxki cc @RILAtweets https://t.co/bZkwFmirQJ
1258486833413074944,2020-05-07 20:00:17+00:00,5,2,Why are accurate antibody tests crucial to reopening the economy? Dr. @florian_krammer from @IcahnMountSinai discusses in an episode of #TalksAtGS: https://t.co/57GLycLgfE https://t.co/7hUingYtOQ
1258471695800827911,2020-05-07 19:00:08+00:00,5,0,What might a phased reopening of the economy look like? @DukeMargolis Director Dr. Mark McClellan discusses with @AllisonNathanGS in an episode of the Top of Mind at Goldman Sachs #podcast: https://t.co/18gET4tyMq https://t.co/UI3vIpNzZA
1258456594926514176,2020-05-07 18:00:07+00:00,12,5,How is the current environment impacting how #Millennials think about living in cities and buying homes? $GS' Terry Hagerty weighs in: https://t.co/xKqozIG2F6 https://t.co/k9xbIHN5bg
1258441572838002689,2020-05-07 17:00:26+00:00,4,1,What does the future hold for city #realestate? Global Head of Real Estate at @KKR_Co Ralph Rosenberg discusses in an episode of #TalksAtGS: https://t.co/Cnzr8TSR0N https://t.co/QhfI6QaenW
1258426371195502593,2020-05-07 16:00:01+00:00,3,0,"From market impacts to rethinking how we work during a pandemic, explore our research and insights relating to #COVID19: https://t.co/VDTSdROwkv https://t.co/AJZ1sT573B"
1258411298305515520,2020-05-07 15:00:08+00:00,7,1,"“In my own experience, the market tends to have a shorter memory than not.” $GS CFO Stephen Scherr: https://t.co/TYJVHM5CXt https://t.co/4C24lYiUST"
1258396259158757379,2020-05-07 14:00:22+00:00,19,3,“A quiet mind is much more important than a positive mind.” - @DeepakChopra during an episode of #TalksAtGS: https://t.co/Jpmol1P2rO https://t.co/TvPnw2vdPH
1258381142966693889,2020-05-07 13:00:18+00:00,7,0,"#ICYMI: Which sectors in China are seeing the most recovery and which still have a long way to go? Trina Chen, co-head of $GS China Equity Research, shares insights from her team’s aggregated demand tracker: https://t.co/uAC1Nu9Hch https://t.co/PmDetsV1tL"
1258213473265254405,2020-05-07 01:54:03+00:00,9,3,"How will retailers re-open? Brian Dodge, President of the Retail Industry Leaders Association, explains: https://t.co/t04bIaHaQq cc @RILAtweets https://t.co/taMIeZ6EZJ"
1258193672660758528,2020-05-07 00:35:22+00:00,8,5,.@UN Secretary-General @antonioguterres discusses the need to economically empower women during these challenging times in a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/jKRR6h1AiB https://t.co/QgwBVsOW6H
1258154660004802562,2020-05-06 22:00:20+00:00,11,3,"The sectors in China seeing the most recovery? “Consumer staples and construction,” says Trina Chen, co-head of $GS China Equity Research. In the latest Daily Check-In, she shares insights from her team’s industrial and consumer demand tracker: https://t.co/b9Sdp43M48 https://t.co/YUfSUVRb1E"
