id,created_at,favorite_count,retweet_count,text
1575890905361285129,2022-09-30 16:50:45+00:00,2,0,"Impressive turnover at Softbank, as this Pitchbook graphic shows.

SoftBank's executive exodus leaves Masayoshi Son in a bind https://t.co/6es5eEVzmT https://t.co/mFsptqfSjP"
1575884177462829059,2022-09-30 16:24:01+00:00,2,0,"@proales Oh, for sure. It makes a huge difference, especially in hilly races. Far easier to cut 10% from body weight than add 10% to power."
1575882848271114242,2022-09-30 16:18:44+00:00,1,0,"Not recommended, obviously. It's very easy to cut muscle and end up slower and lighter. But ... ¯\_(ツ)_/¯"
1575882313526714380,2022-09-30 16:16:36+00:00,9,1,"Good example of the silly lengths we stupidly competitive people will go to to perform in hilly trail races. Dropped 12 pounds for a recent race, as one does. https://t.co/d5EV5sHwYP"
1575880835642716161,2022-09-30 16:10:44+00:00,8,0,tl;dr: Central Banks And Nordstream Ate My Homework
1575880834321567744,2022-09-30 16:10:44+00:00,9,1,"Marko Kolanovic at JPM has been steady in his ""above consensus"" views, which have been ... wrong. But now: "" ... we are increasingly worried about central banks making a policy error, and of new geopolitical tail risks following the destruction of the Nordstream pipelines""."
1575872390201868288,2022-09-30 15:37:10+00:00,8,0,"Btw,  was whining to @hjluks about this earlier today, but all the ridiculous effort required to build a base is often cut in half (or more) if you're under 35, and your body is primed to adapt to stimuli. That is hardly fair."
1575868405965475842,2022-09-30 15:21:20+00:00,4,0,"Full on Z1-ing today as part of my base-building program, targeting around 125 bpm. Am listening to Nick Lane's terrific Transformer: The Deep Chemistry of Life and Death, and it, is while technical, highly absorbing. https://t.co/qRrGrgH4Xw https://t.co/M1BRGs4qyi"
1575843412858720256,2022-09-30 13:42:02+00:00,9,3,"Mean composite temperature anomaly in the continental U.S. and southern Canada over the next few weeks. Most of the central and western continent are forecast in non-stop heat, as much as 10 C (18 F) above normal. https://t.co/6pnLdffYsp"
1575709565194100736,2022-09-30 04:50:10+00:00,3,0,"@NewsyNick Oh, I get it. But people have zero idea the referent. I had someone today say they thought it had something to do with calls on equity markets."
1575709191292866560,2022-09-30 04:48:41+00:00,0,0,@PWJT8D217 I don't know. I meant to try recently when in Las Vegas and I forgot.
1575707984507772930,2022-09-30 04:43:53+00:00,43,0,"Dear People Over 40: 

No-one knows what you're talking about when you say something is ""a wake-up call"". 

Signed,

Paul"
1575706332925026306,2022-09-30 04:37:19+00:00,0,0,@dkedrosky Builds character. 👍🏻
1575699569416974337,2022-09-30 04:10:27+00:00,5,0,Kudos Colin. You do terrific work. https://t.co/VARX7Uxsrd
1575672642027208704,2022-09-30 02:23:27+00:00,0,0,"@jonasnolsen You see? You can time markets, after all."
1575668080432144384,2022-09-30 02:05:19+00:00,10,0,30-year mortgage rates above 7% this week in some parts of U.S. Unprecedented changes in less than a year. https://t.co/2ARdMf9YX1
1575652163056848897,2022-09-30 01:02:04+00:00,2,0,@sawickipedia @stinky_teddy When this site stops posting large markups and adjustment pricing we'll know things have normalized. https://t.co/UnPqokckWY
1575650669993676801,2022-09-30 00:56:08+00:00,0,1,"@sawickipedia @stinky_teddy Well, honestly, I'd rather it over- than under-shoot. Inflation is really, really hard to eradicate once expectations are locked in."
1575650066974396416,2022-09-30 00:53:44+00:00,0,0,@sawickipedia @stinky_teddy Check Carmax report and air pocket this week. It's here.
1575649898178826240,2022-09-30 00:53:04+00:00,1,0,"@dkedrosky I would go for the randomized control trails, for my part. I don't like orthodox trails, and prefer mine to be more serendipity-driven."
1575649590967029762,2022-09-30 00:51:51+00:00,6,1,"And if not, you can ignore this. Or, hit me up for anti-marketing and/or brand destruction tips. Your call, really."
1575649589822074881,2022-09-30 00:51:51+00:00,6,1,"I discovered today that I had, you know, some months ago, as it happens, uh, disabled the form that lets people subscribe to my graphs 'n' such letter. It said it was subscribing, but it ... wasn't. ¯\_(ツ)_/¯  So, if graphs 'n' such are your thing, the link is in my profile."
1575611830830977024,2022-09-29 22:21:48+00:00,1,0,"@codytownsend I know. And some risk analytics firms are notorious for coming out early with big numbers, largely as a publicity stunt. Moody's and RMSI are better than most, but it's all very finger in the wind."
1575610792472326144,2022-09-29 22:17:41+00:00,0,0,@ChristophM @otis Not according to Nike CFO tonight.
1575609282141122561,2022-09-29 22:11:40+00:00,3,3,"I see that RMSI has out a $65b estimate, with a graphic showing severity of losses by sector. It posits varying degrees of damage to almost a half million residential properties https://t.co/OJz67l1KZU https://t.co/k4Ok8WryHC"
1575606951047618562,2022-09-29 22:02:25+00:00,61,32,Moody's tonight on damage from Hurricane Ian: We anticipate about $45 billion to $55 billion in damage and  $7 billion to $10 billion in lost output in  Florida alone /cc @carlquintanilla
1575605862231511040,2022-09-29 21:58:05+00:00,8,0,"@hjluks @DrJN_SportsMed You need to tell my left hip flexor that, my friend."
1575604936418598912,2022-09-29 21:54:24+00:00,14,2,"This is devastating force, obviously, in particular if you consider wind-driven water weighing 62 pounds per cubic foot. A single 15-foot column of water is almost 1,000 pounds."
1575603409318617090,2022-09-29 21:48:20+00:00,84,41,"I've seen a lot of THINGS GET SMASHED BY WATER footage from Ian in the last 24 hours, but this was still astonishing, almost like seeing rapid phase changes to &amp; from a water planet. https://t.co/aPvUzgPJDD"
1575601137016659968,2022-09-29 21:39:18+00:00,32,5,"Need to figure out how to run this supply chain thing in reverse, apparently. 👇🏻 https://t.co/qoP0IOj5rr"
1575600572543037440,2022-09-29 21:37:04+00:00,0,0,"@otis Yes, I saw the 20% off across the board. Also remarkable."
1575599838074265600,2022-09-29 21:34:09+00:00,0,0,"@hughesmatt Backcountry has been carpet bombing me with offers lately. And, honestly, I need nothing. It's just dire for retailers right now."
1575598106090954753,2022-09-29 21:27:16+00:00,3,0,"@M_C_Klein @NickTimiraos What is fun about this, and will eventually be true about housing, is how the people babbling endlessly about scarcity won't change their tune. There was huge demand for an appreciating asset, not merely for housing/apartments."
1575597040112844800,2022-09-29 21:23:02+00:00,4,0,"This is a weird stat: Consumers expect more of their holiday purchases to be made in-stores than online this year, down from last year when half of their shopping was done online.

Financial Concerns Dampen Holiday Spending Intentions https://t.co/1Rp0mDXHAp"
1575595931063369728,2022-09-29 21:18:37+00:00,21,4,"tl;dr: ""Apartment demand has cratered""

The U.S. Rental Housing Market is Cooling Off Fast https://t.co/C2AJooQep7"
1575593496743854082,2022-09-29 21:08:57+00:00,1,0,"@BOLTHYPE Yeah, I always have two pair of anything I like, especially trail shoes, because they get hammered fast by terrain."
1575592270790676480,2022-09-29 21:04:05+00:00,1,1,"I just checked. The discount is now even bigger, almost half off. Bananas. And yes I have Size 12 feet. https://t.co/lwcdAaP6IW"
1575591711706783746,2022-09-29 21:01:51+00:00,5,0,"I wear Nike Terra Kiger trail shoes, among others, and when I bought a new pair recently they were already discounted, only shortly after launch. That was novel. https://t.co/607Gtze6FY"
1575577546585829376,2022-09-29 20:05:34+00:00,1,0,"@jxa Ha! I did, for better or worse. I usually don't, but in this case I had set up my workout poorly in Training Peaks, so I had to manually pause between each set, causing lost data."
1575568723699675136,2022-09-29 19:30:31+00:00,11,2,"From the the summary:
• Small birds were seen less frequently, because people at home disrupted their backyard habitats.
• Gulls were more plentiful, because people littered more food refuse outdoors.
• Pigeons were unaffected, because “They don’t give a crap about what we do”"
1575568722709778432,2022-09-29 19:30:30+00:00,5,3,"tl;dr: We are bad at predicting our impact on animals. Some birds were oblivious to our presence during lockdown, while others changed behaviors dramatically. 

How a COVID lockdown changed bird behavior https://t.co/MgHTn9brGR"
1575567766060355584,2022-09-29 19:26:42+00:00,1,0,"@weex I think that's broadly true, but the risk is that people have been scared out of tenancy by over-eager landlords jacking rates."
1575567551056076800,2022-09-29 19:25:51+00:00,3,0,"@Alan_Couzens @feelthebyrn1 Yeah, I don't train well with others, so I'm fine."
1575556102967525376,2022-09-29 18:40:22+00:00,1,0,"@Alan_Couzens We are kindred spirits that way, Alan, as you know ;-)."
1575555224277725184,2022-09-29 18:36:52+00:00,10,3,"I know, I know, that's cheating, but the point stands: We are building more square feet of housing than ever, but for various reasons it is bundled differently than it used to be, with a host of consequences, from sprawl, to pricing, perceived scarcity, etc."
1575555222746767360,2022-09-29 18:36:52+00:00,21,1,"Was thinking about US housing today (which I hate doing), but am still mulling this graphic from last week about the doubling of home sizes. The alleged US shortfall of 4m homes is somewhat misleading, in that on a person-per-square-foot basis the US has, if anything, a surplus. https://t.co/22Dq88pDPl"
1575550560152875008,2022-09-29 18:18:20+00:00,1,0,"@Alan_Couzens I think that's true, but you need to start somewhere. I prefer to start with a fixed recovery cycle, and then adjust, rather than the converse of completely ad hoc, RPE/HRV-driven etc."
1575549631366279168,2022-09-29 18:14:39+00:00,1,0,"@timokissel Right, that's sort of the system I'm currently inside. It's a least bad option, for my purposes."
1575549365984239617,2022-09-29 18:13:35+00:00,15,3,"The Tooze review of economic historian Brad DeLong's Slouching Toward Utopia is sparking much chatter, and it makes good points about the 20th century's economic legacy as that of a smokestack, but faulting it for not being a climate history is odd.  https://t.co/EW7B2hMnxK"
1575546360702521345,2022-09-29 18:01:39+00:00,1,0,"@mde_cms Oh, I'm very open to that suggestion. An insane amount of time and money is wasted making sure you don't get screwed over by people experts in screwing over people like you."
1575545524517642240,2022-09-29 17:58:19+00:00,4,3,"Glacier mass loss in 2022 was so extreme as to have been impossible, so we've got that going for us. https://t.co/6m0ESpvkKn"
1575543317382647809,2022-09-29 17:49:33+00:00,2,0,"@mjd1735 I get the means and opportunity, but motive remains a mystery here, hence my punch-myself-in-the-face-as-deterrence analogy."
1575542677189185537,2022-09-29 17:47:01+00:00,12,0,"The US healthcare system combines all the most larcenous bits of the Mafia and a third-world kidnapping for ransom plot. 

Turned Away From Urgent Care — And Toward a Big ER Bill https://t.co/wVcF4VwhbO"
1575540211517308930,2022-09-29 17:37:13+00:00,0,0,"@jonogg Also possible, but I'm mostly reminded this sort of thing becomes a Rorschach test, onto which we project everything."
1575539350376284160,2022-09-29 17:33:47+00:00,2,1,"Okay, this is terrific. And apples to more madness than current UK politics, but ... https://t.co/0eWnO8Nckk"
1575533380992610309,2022-09-29 17:10:04+00:00,3,0,"@FreeMrktCptlst Oh, that's coming. Count on it."
1575533233994747905,2022-09-29 17:09:29+00:00,2,0,"The latest example, which is what triggered me, from a Goldman report /v @carlquintanilla https://t.co/WTGLyMAfWF"
1575532898974736384,2022-09-29 17:08:09+00:00,7,0,"Lots of chatter in financial circles about the US being the cleanest dirty shirt in the laundry. That expression was tedious and cliched a decade ago, and yet people keep using it, like IT'S THE FRESHEST AND MOST EVOCATIVE PHRASE EVER. Strunk &amp; White would nod wearily."
1575525510196580360,2022-09-29 16:38:48+00:00,1,0,"@feelthebyrn1 I let the CTL drop over winter, when I was mostly backcountry skiing and didn't really log it as workouts. I don't typically run that much in winter, and mostly ski tour. So CTL reality was likely somewhere in the middle."
1575523513967923208,2022-09-29 16:30:52+00:00,1,0,"@feelthebyrn1 Yes, it's a big drop. And I'm targeting 7-10 hours a week at those HRs over the next 12 weeks."
1575522862856753156,2022-09-29 16:28:16+00:00,1,0,"@feelthebyrn1 I would cheerfully stay even lower, like sub-120 bpm, but it becomes fairly fraught."
1575522670682132487,2022-09-29 16:27:31+00:00,2,0,"@feelthebyrn1 Well, both, but mostly HR. For this block I stay under 125 bpm, which means staying below 70% of max HR, or 25 bpm below AeT."
1575515969786552322,2022-09-29 16:00:53+00:00,0,0,@JonXtensen It's all just a mystery to me.
1575514688430882816,2022-09-29 15:55:48+00:00,2,0,"@hjluks What percentage tear would you call that, out of curiosity?"
1575514451456847878,2022-09-29 15:54:51+00:00,5,1,"""From a long-range planning point of view, much of what we see today in southwest Florida should not be there""

Ian made landfall off Lee County, Fla., where the population has more than doubled since 1990 https://t.co/aGsPay4hvw"
1575507338416439296,2022-09-29 15:26:35+00:00,21,3,"I'm no geopolitical strategist, and don't even play one on this hell site, but the idea that Russia would blow up Nord Stream as a demonstration of capability seem analogous to punching yourself in the face as hard as possible to scare strangers. Sure, I guess."
1575505882514829312,2022-09-29 15:20:48+00:00,1,0,"@lastnamefox Yeah, I'm much more negative. My ecologist friends are already documenting dramatic impacts on wildlife. The sound halo is a half mile minimum from a group of runners."
1575505598346498052,2022-09-29 15:19:40+00:00,3,0,"While it doesn't show up in this graph, there is a two-minute rest between each set of 8. I just pause the watch and walk about aimlessly, like I'm going to break into someone's house and sweat copiously on their floor."
1575505317642706948,2022-09-29 15:18:33+00:00,1,0,"@baylawnjay Yes, I pause the workout between each set of 8. Two minute break between each set."
1575504285189566466,2022-09-29 15:14:27+00:00,10,0,"3x8 10 sec hill sprints this morning on a 12% grade. Even though I'm in 95% base mode, important not to abandon all intensity. https://t.co/8FJWVbsseh"
1575480351580819456,2022-09-29 13:39:21+00:00,3,2,"The US leads the world in mobile/manufactured homes, and heat waves are deadly for their residents 

‘You’re living in a tin can’ https://t.co/bVmudyfuS8"
1575477049338142720,2022-09-29 13:26:14+00:00,3,0,"Damage estimates rising rapidly, with some approaching $50 b, making Ian the second biggest market loss from a hurricane in history

Cat modeller data hinted at hurricane Ian's $50bn+ industry loss potential https://t.co/0tDjywE171"
1575476446457257984,2022-09-29 13:23:50+00:00,5,2,"Good FT piece on how a modern economy is struggling with a warmer world 

Summer is over. But the UK is unprepared for the heatwaves to come https://t.co/CfNNdcsxh6"
1575469955490885633,2022-09-29 12:58:02+00:00,0,0,"@llimllib Right, and that's closer to what I expected: a left-skewed distribution with a longer right tail."
1575324372948385793,2022-09-29 03:19:33+00:00,3,0,"@chrismichel @om Looking regal, my friend. Happy birthday."
1575323197171384321,2022-09-29 03:14:52+00:00,1,0,"@lastnamefox More broadly, the recent infusion of money and enthusiasm into long distance trail running will be to its detriment. It can only be a matter of time until it shows up at the Olympics, and then it's all over."
1575322427139112964,2022-09-29 03:11:49+00:00,1,0,"@lastnamefox Yeah, I can't imagine. The footage this year was dismaying. No thanks."
1575319783435739137,2022-09-29 03:01:19+00:00,1,0,@5L4P57R4 I appreciate it. Glad you find it interesting.
1575319319898050561,2022-09-29 02:59:28+00:00,2,0,@5L4P57R4 Is it strange? I never know. The perils of wandering the trackless wastes of my brain.
1575318136147976198,2022-09-29 02:54:46+00:00,10,0,"But there is a second race going on. The second is more like a survival hike of people trying to make their way around the Mont Blanc massif before the 47 hour cutoff. That is why you see the weird right skew in the above graph, as people pace themselves to make it just in time."
1575318135036444672,2022-09-29 02:54:46+00:00,5,0,"Striking, no? What it tells you, or at least it should, is that UTMB is really two races. One is a genuine race of elite athletes trying to circumnavigate the Mont Blanc massif as quickly as possible. That race was won by Killian Jornet this year in under 20 hours."
1575318132578611200,2022-09-29 02:54:45+00:00,3,0,"I was doing this recently with data from the month-ago UTMB race, with more than 2,000 starters, thinking it would bin smoothly into this normal distribution—and it didn't. Instead, you get the attached. https://t.co/Mx579PlRde"
1575318127113474050,2022-09-29 02:54:44+00:00,6,0,"Most large-scale athletic events, like marathons, can, when binned as a histogram, be thought of as a loosely normal distribution: Most people finish around the middle, and a few people are really fast (like the winner), and a few are really slow. https://t.co/LsZOU0XLn1"
1575278411030806528,2022-09-29 00:16:55+00:00,2,0,@rakeshlobster I know. It's really interesting.
1575278312699535360,2022-09-29 00:16:31+00:00,0,0,@TakiStewart This is true!
1575276579285979136,2022-09-29 00:09:38+00:00,3,0,@lesamitchell I'm a good breather!
1575276340898451456,2022-09-29 00:08:41+00:00,6,1,"I'm assuming this won't be a SaaS business: 

Start-ups are hoping to make cremation the next big at-home purchase  https://t.co/Oeh25noPtA"
1575275478549549056,2022-09-29 00:05:15+00:00,34,1,"If I have one more more person tell me to focus on the process, not the outcome, like they're saying something novel about training, I'm going to get a t-shirt: FK THE PROCESS."
1575273813398278144,2022-09-28 23:58:38+00:00,1,0,"@rlacombe Yes, good point, there is definitely a negative feedback effect."
1575261229441949696,2022-09-28 23:08:38+00:00,1,0,"@ben_mathes No, not always."
1575253763434156047,2022-09-28 22:38:58+00:00,1,0,"@SocialWealth Yes, for sure, but I think that springs from the same well of increasing awareness of limited metabolic slack."
1575243529437138944,2022-09-28 21:58:18+00:00,0,0,"@jasonkotenko Yes, that's the correct perspective."
1575237306289569792,2022-09-28 21:33:34+00:00,1,0,"@rlacombe For sure, but my point is that despite all the bias, and the extra training, the 50+ crew tend to DNF at higher rates than their entry incidence."
1575237012944490496,2022-09-28 21:32:25+00:00,7,2,"Cat bond &amp; insurer roundup on Hurricane Ian:
• Good chance industry loss over $20bn, says BMS' Siffert https://t.co/h9MkNWb1Wp https://t.co/NTvPgc0rj9
• Hurricane Ian puts over $5bn of named storm cat bonds at risk https://t.co/h9MkNWb1Wp https://t.co/GRssX3XoQq"
1575232557561442306,2022-09-28 21:14:42+00:00,2,0,@Alan_Couzens But those triple workouts .... man.
1575231706096799744,2022-09-28 21:11:19+00:00,2,0,@Alan_Couzens That's insane low. Two of my runs per week are Z1 on my current base program. It's ... instructive.
1575208638251032576,2022-09-28 19:39:39+00:00,0,0,"@jonasnolsen No, it's impersonal, like a glacier, grinding away at you."
1575205511200313344,2022-09-28 19:27:14+00:00,3,0,"@cody_a_hill Yes,  I had seen something on that in the FT recently as well. There is a lot capital invested in private companies at high prices that can't get out. Cue Cathy Wood's new venture fund ETF."
1575203873995620352,2022-09-28 19:20:44+00:00,9,0,"With financial markets pounding higher today, it is amusing all the stories last Friday about record levels of investor put protection against market declines. As ever, the market moves at inflections in whatever direction will hurt the most people. https://t.co/zmKkNgNNer"
1575195016108322816,2022-09-28 18:45:32+00:00,4,0,"@swiggin_out Well, something like that. I was just thinking maybe others would find it useful, so that might be workable."
1575194822423375872,2022-09-28 18:44:46+00:00,4,0,"Note this is my own program, so all disclaimers apply. It's focused on my own needs, which, at the end of the year, and at the beginning of a race season, are really about locking in a base level of resilience and associated AeT."
1575194257773584384,2022-09-28 18:42:31+00:00,2,0,"As you can see, it's largely focused on weekly load, based on duration and vertical. You can trade those two off a little, and from that it generates what I should be doing that day, based on daily workouts in a 12-week program, with recovery weeks, etc."
1575194255395418112,2022-09-28 18:42:30+00:00,21,0,"I do a semi-annual base program, almost entirely focused on my aerobic threshold. Here's a screenshot from the dashboard, which I made to generate a daily workout schedule (in the tabs) that goes into Training Peaks, and from there to my watch. Would that be useful to others? https://t.co/tWGDETdukp"
1575191390861938688,2022-09-28 18:31:07+00:00,6,0,"While this is outside my usual fitness 'n' finance remit, this iron-on patch kit for jeans is magic. I find myself manically patching everything: One pair of jeans is basically just a bunch of patches. https://t.co/f0DebNJIYZ https://t.co/oIZ4QzmQFL"
1575186572688822273,2022-09-28 18:11:59+00:00,1,0,@swartable Madness. Idiot theater.
1575176954843910145,2022-09-28 17:33:46+00:00,0,0,"@decloet Weirdly, I heard it this morning and felt a rush of nostalgia for ten days ago."
1575176205640159235,2022-09-28 17:30:47+00:00,1,0,"@ericmbudd Yup, that's the real utility, not all the bizarro shiny workouts."
1575176011192279040,2022-09-28 17:30:01+00:00,1,0,"@richsharples Yes, that's a good point. Knowing glacial recovery it's easier to call it quits when you feel something is awry."
1575175831902560256,2022-09-28 17:29:18+00:00,0,0,"@rob_cyran Yes, for sure. Less margin of all kinds."
1575175672195973120,2022-09-28 17:28:40+00:00,11,0,@M_C_Klein Let them eat bond coupons!
1575175380843241472,2022-09-28 17:27:30+00:00,1,0,"@cody_a_hill It's a very big club of haphazard, faffing about fitness. Welcome! I stage interventions."
1575175113737089024,2022-09-28 17:26:27+00:00,1,0,"@Jed_Trott I think there's an element of that, a kind of self-delusion, but I think unexpected fragility is a better explanation, given that people know that people like themselves have DNF issues."
1575174824183226372,2022-09-28 17:25:18+00:00,1,0,"@weex Nope, this is just a reflection of how unfit the average person is, and how much worse it gets with age. Through a kind of fitness survivor bias, we see the people that can make it up stairs, but don't see all the people who can't."
1575172652418838528,2022-09-28 17:16:40+00:00,1,0,"@jimandelman @sacca This is a huge problem, all over. And the peer pressure can be insane, even if the coaches aren't explicitly encouraging this behavior. Leads to MSK issues, but also body image, eating disorders, etc."
1575170954442862594,2022-09-28 17:09:55+00:00,0,0,"@sacca I would say ""tweeting"", but you knew that already: high (annoyance) endorphin, minimal joint stress. Honestly, I don't have a good answer. I could say swimming/cycling/hiking/etc., but those all kinda suck. I just end up treating rest as nasty medicine and suck it up."
1575170343391490055,2022-09-28 17:07:29+00:00,13,0,"One of the ways I think about training is about maintaining a reserve vo2max capacity. Sure, that can be for trail races, but it can also be for life, where I've also trying to avoid a DNF."
1575170341692796936,2022-09-28 17:07:29+00:00,8,0,"This fascinates me, and goes back to a chart I have posted here many times, about declining ""reserve"" v02max capacity with age: if something goes wrong, and you don't have reserves (whether aerobic or otherwise), things can go really wrong. https://t.co/fyQA3gKf9c"
1575170338429628424,2022-09-28 17:07:28+00:00,6,0,"In other words, DNFs were disproportionately more common in older cohorts—despite them knowing that it's more common, and training to prevent it. And them being, in general, confident that they could finish, hence them showing up. But many were wrong."
1575170337292972034,2022-09-28 17:07:28+00:00,20,1,"I am fascinated by DNF (did not finish) data in longer races, especially trail races. In general, the best predictor for not finishing is being over age 50. While that might not be surprising, you have to keep in mind that the 50+ athletes knew that, had trained accordingly, etc."
1575159126316896257,2022-09-28 16:22:55+00:00,1,0,@lastnamefox Ha! That's great.
1575154231580893185,2022-09-28 16:03:28+00:00,8,0,"@rlacombe Well, anything is better than nothing, and it's all highly sport dependent. Wrt running, and as a starting point, I like a lot of the @8020endurance stuff."
1575152292868677632,2022-09-28 15:55:46+00:00,1,0,"@rezendi Television is a dangerous wasteland, like the swamps that nearly took out Frodo and Sam."
1575151467094507520,2022-09-28 15:52:29+00:00,17,0,"There is a kind of democratization of trainable fitness going on, and it's remarkable to see. This doesn't mean there is no role for trainers, coaches, and so on, but it does mean that the entry-level ""cost"" of performance tracking &amp; feedback in structured training has plummeted."
1575151465873649664,2022-09-28 15:52:29+00:00,9,0,"I got thinking about this after seeing a huge step-up in performance from runners in recent races. Just such impressive efforts from normal people. While elites are still elites, sub-elites, as a group, are better than ever, and improving rapidly."
1575151464153944064,2022-09-28 15:52:28+00:00,11,0,"Most people, by which I mean me, are undisciplined, disorganized, and incapable of remembering and following instructions. Solving that problem via immediacy is a huge step in helping people discover what they are capable of with proper training."
1575151463096938497,2022-09-28 15:52:28+00:00,8,0,"More organized, load-based training programs that cycle  effort, include recovery weeks, and balance intensity do 80% of the work that people need to fix these problems. And, by having it on your wrist—and this is the key change—you are given realtime guidance on your program."
1575151462039969792,2022-09-28 15:52:28+00:00,11,0,"Most people have no idea how to train. This has multiple implications, and here are two: 
1) They don't maximize their gains, so they have no idea what they are capable of. 
2) They get injured a lot, so they're constantly restarting and never progressing."
1575151460936843264,2022-09-28 15:52:27+00:00,8,0,"While I generally think most fitness apps and digital tracker thingies are voodoo and breed obsessive behavior, there is one aspect in which I disagree with me. A theory, one with which I abused @codytownsend the other day."
1575149129436606464,2022-09-28 15:43:11+00:00,10,0,"Was taking to a local high school cross-country athlete yesterday, and most of the team is out injured right now. Exactly this 👇🏻. https://t.co/4dhfRbLO8R"
1575122192185991171,2022-09-28 13:56:09+00:00,1,0,@mikealfred I know you were. You had a big engine.
1575121625455788033,2022-09-28 13:53:54+00:00,1,0,@mikealfred I wanted your legs and pulmonary system.
1575121563803824131,2022-09-28 13:53:39+00:00,0,0,"@mattmiller1973 Meh, only for that final push to peak. As soon as I crested I let it fall back to 148 for the next hour of running."
1575121435718131712,2022-09-28 13:53:09+00:00,1,0,"@craigweich Yeah, they were useful on the climbs, and I stashed them the rest of the time."
1574947698360229888,2022-09-28 02:22:47+00:00,1,0,"@robleathern Oh, hugely. Was progressively more miserable the entire time, and then finished, and then immediately signed up for next one."
1574946407001509890,2022-09-28 02:17:39+00:00,1,0,"@swartable Yeah, absolute something. It was effing hard work."
1574758138301259788,2022-09-27 13:49:32+00:00,28,1,"Given the fund's total expense ratio of 4.22%, said ""small investor"" will lose 30% of their original investment in a typical 10-year venture fund cycle. Fun! 

Cathie Wood's new fund gives small investors access to the VC market for just $500 https://t.co/13FaHlUctm"
1574590797457936384,2022-09-27 02:44:35+00:00,2,0,@Eradicator_NYC Twitter's unwillingness to police its hellspawn is shameful.
1574589536675368961,2022-09-27 02:39:34+00:00,1,0,"@rigomundo I have seen that as well. Again, words fail, but important."
1574589383247679488,2022-09-27 02:38:58+00:00,23,0,Depressing as fk that I have already had to block and report antisemitic responses to this.
1574588748443983873,2022-09-27 02:36:26+00:00,1,0,"@SocialWealth This is grim watching, but so was his Civil War. Nevertheless, important and unflinching."
1574587653906800640,2022-09-27 02:32:05+00:00,47,8,"The new Ken Burns, Lynn Novick and Sarah Botstein documentary on the U.S. and the Holocaust is painstaking, visceral, lucid, and lacerating. Highly recommended, even if those are not the right words in this horrific context. https://t.co/JcbZKuvMlF"
1574563305066098688,2022-09-27 00:55:20+00:00,1,0,"@curtwehrley Yup, that was likely my last regular exposure."
1574547130974248960,2022-09-26 23:51:04+00:00,1,0,"@brianmcc Right, I think that's way high and they're lying."
1574546353325162496,2022-09-26 23:47:58+00:00,6,0,"I can't honestly remember the last time I listened to radio, and it's been longer since I watched news. A decade? More? No idea."
1574546120495112192,2022-09-26 23:47:03+00:00,0,0,"@mattknox Not very many, and if they did, they probably regretted it. No good non-anecdotal data though."
1574545902789791745,2022-09-26 23:46:11+00:00,3,0,"Relatedly, this is terrifying: Radio _and_ news? https://t.co/MvxFZ6150j"
1574545531673591808,2022-09-26 23:44:43+00:00,14,0,"Radio is, like writer Raymond Chandler once said about La Jolla, a nice place for old people and their parents https://t.co/FiAGXWUGRX"
1574523054809415681,2022-09-26 22:15:24+00:00,5,0,"@biancoresearch Great point, Jim. Sort of the corollary of Herb Stein's line (""If something cannot go on forever, it will stop""): If something doesn't stop, it feels like it will go on forever."
1574508889592147974,2022-09-26 21:19:06+00:00,3,0,"@feelthebyrn1 @hjluks That's a really great way to approach it. Hanging on by one's fingernails to every scrap of endurance as long as one can after age 45, or whatever, is generally an error."
1574506800040116224,2022-09-26 21:10:48+00:00,0,0,@MarkWhittier1 Thanks Mark!
1574475495088922624,2022-09-26 19:06:25+00:00,1,0,"@SocialWealth I want you to be right, mostly because ""roided up malificence"" is a terrific line."
1574474763866472448,2022-09-26 19:03:30+00:00,37,7,"Important paper, and better thread from Brad.  And note the distinction between needing external validation vs becoming a lone wolf. https://t.co/LguEP86TEQ"
1574473911726505984,2022-09-26 19:00:07+00:00,1,0,"@SocialWealth Politics aside, because that bores me, I think this is just about innumeracy."
1574473713180762114,2022-09-26 18:59:20+00:00,3,0,"I've been there. While it was on borrowed coastal erosion time, still sad. https://t.co/NjJZbRTayQ"
1574469528985010176,2022-09-26 18:42:42+00:00,5,0,Striking. 👇 https://t.co/MOu8IorxuI
1574467950806900737,2022-09-26 18:36:26+00:00,1,0,"@weex Thanks. And sorry, PA is short for ""physical activity""."
1574466555970084864,2022-09-26 18:30:53+00:00,0,0,"@seanolive The Canadian economy is a wonder to me, this economy built around selling homes to one another at ever higher prices. One day excellent history will be written about the madness."
1574466045183545345,2022-09-26 18:28:51+00:00,1,0,"@ben_mathes No, that was from lifting things when I had a summer job working for an idiot utility company. Still trouble and easily tweaked."
1574465821182554113,2022-09-26 18:27:58+00:00,6,1,"As a footnote, the most fit people notice this age-related decline more than the least fit. After all, if you've never been active, and become somewhat more active, you can kind of stand still wrt health. If you've always been at peak fitness, all you see is the slope."
1574465158369267712,2022-09-26 18:25:20+00:00,0,0,@seanolive People are gonna be dumping 'em for cashflow.
1574465026127056896,2022-09-26 18:24:49+00:00,1,0,"Finally, I sometimes think we pretend we have magic wands wrt PA. And it is kind of magic—mostly are wildly inactive, and need to fix that first—but it is also important to think about the manipulable markers of declining fitness with age, and focus, at least in part, on those."
