Date,Open,High,Low,Close,Adj Close,Volume
1987-12-07,1355.869995,1412.229980,1355.869995,1393.510010,1393.510010,0
1987-12-14,1430.199951,1471.329956,1430.199951,1471.329956,1471.329956,0
1987-12-21,1474.930054,1494.699951,1474.930054,1489.310059,1489.310059,0
1987-12-28,1453.890015,1464.670044,1446.910034,1461.609985,1461.609985,0
1988-01-04,1510.989990,1542.599976,1448.920044,1448.920044,1448.920044,0
1988-01-11,1467.739990,1492.589966,1456.430054,1492.589966,1492.589966,0
1988-01-18,1493.430054,1493.430054,1445.640015,1466.469971,1466.469971,0
1988-01-25,1496.290039,1523.989990,1482.750000,1523.989990,1523.989990,0
1988-02-01,1515.530029,1518.489990,1494.599976,1494.599976,1494.599976,0
1988-02-08,1483.920044,1531.709961,1483.920044,1531.709961,1531.709961,0
1988-02-15,1543.339966,1553.920044,1534.670044,1553.920044,1553.920044,0
1988-02-22,1575.060059,1575.060059,1557.510010,1561.739990,1561.739990,0
1988-02-29,1590.920044,1593.459961,1587.959961,1590.609985,1590.609985,0
1988-03-07,1591.660034,1603.189941,1574.640015,1580.239990,1580.239990,0
1988-03-14,1586.689941,1614.400024,1585.949951,1614.079956,1614.079956,0
1988-03-21,1601.599976,1605.300049,1549.900024,1549.900024,1549.900024,0
1988-03-28,1544.930054,1556.660034,1544.930054,1550.109985,1550.109985,0
1988-04-04,1534.989990,1607.520020,1534.989990,1607.520020,1607.520020,0
1988-04-11,1612.180054,1619.900024,1554.339966,1554.339966,1554.339966,0
1988-04-18,1551.910034,1554.660034,1534.569946,1554.660034,1554.660034,0
1988-04-25,1567.130005,1574.849976,1563.540039,1563.540039,1563.540039,0
1988-05-02,1563.109985,1570.939941,1542.500000,1542.500000,1542.500000,0
1988-05-09,1536.150024,1541.119995,1517.119995,1536.359985,1536.359985,0
1988-05-16,1545.989990,1545.989990,1506.859985,1515.219971,1515.219971,0
1988-05-23,1503.689941,1525.050049,1503.689941,1519.020020,1519.020020,0
1988-05-30,1565.339966,1589.650024,1565.339966,1589.339966,1589.339966,0
1988-06-06,1591.880005,1616.619995,1582.680054,1616.619995,1616.619995,0
1988-06-13,1617.989990,1635.439941,1611.859985,1616.089966,1616.089966,0
1988-06-20,1606.780029,1642.630005,1606.780029,1634.280029,1634.280029,0
1988-06-27,1609.530029,1633.319946,1609.530029,1624.969971,1624.969971,0
1988-07-04,1644.959961,1644.959961,1615.770020,1615.770020,1615.770020,0
1988-07-11,1617.989990,1624.650024,1603.189941,1624.650024,1624.650024,0
1988-07-18,1615.979980,1615.979980,1578.130005,1578.130005,1578.130005,0
1988-07-25,1583.310059,1621.479980,1572.739990,1621.479980,1621.479980,0
1988-08-01,1623.280029,1628.670044,1618.729980,1618.729980,1618.729980,0
1988-08-08,1612.709961,1612.709961,1567.339966,1570.520020,1570.520020,0
1988-08-15,1549.900024,1562.900024,1549.900024,1560.050049,1560.050049,0
1988-08-22,1543.130005,1564.170044,1543.130005,1556.880005,1556.880005,0
1988-08-29,1570.729980,1582.459961,1550.949951,1582.459961,1582.459961,0
1988-09-05,1588.170044,1594.939941,1588.170044,1594.939941,1594.939941,0
1988-09-12,1592.719971,1615.560059,1592.719971,1615.560059,1615.560059,0
1988-09-19,1606.359985,1613.969971,1606.359985,1611.229980,1611.229980,0
1988-09-26,1606.780029,1626.030029,1603.400024,1623.810059,1623.810059,0
1988-10-03,1620.209961,1658.069946,1617.040039,1658.069946,1658.069946,0
1988-10-10,1659.650024,1659.650024,1636.500000,1643.790039,1643.790039,0
1988-10-17,1648.130005,1685.660034,1648.130005,1685.660034,1685.660034,0
1988-10-24,1679.640015,1679.849976,1651.300049,1657.859985,1657.859985,0
1988-10-31,1659.439941,1660.920044,1646.329956,1646.329956,1646.329956,0
1988-11-07,1631.319946,1637.239990,1599.170044,1599.170044,1599.170044,0
1988-11-14,1597.060059,1600.119995,1575.060059,1587.959961,1587.959961,0
1988-11-21,1587.119995,1600.969971,1587.119995,1592.719971,1592.719971,0
1988-11-28,1599.280029,1627.300049,1599.280029,1617.989990,1617.989990,0
1988-12-05,1633.430054,1650.979980,1633.430054,1645.170044,1645.170044,0
1988-12-12,1642.520020,1642.520020,1630.150024,1640.619995,1640.619995,0
1988-12-19,1653.520020,1653.520020,1644.219971,1650.140015,1650.140015,0
1988-12-26,1645.060059,1659.020020,1645.060059,1652.250000,1652.250000,0
1989-01-02,1638.719971,1670.229980,1638.719971,1670.229980,1670.229980,0
1989-01-09,1672.239990,1687.359985,1669.060059,1687.359985,1687.359985,0
1989-01-16,1689.469971,1705.010010,1686.300049,1704.060059,1704.060059,0
1989-01-23,1693.170044,1742.339966,1693.170044,1742.339966,1742.339966,0
1989-01-30,1748.469971,1761.900024,1748.469971,1760.530029,1760.530029,0
1989-02-06,1757.250000,1776.599976,1734.199951,1734.199951,1734.199951,0
1989-02-13,1735.680054,1760.000000,1733.459961,1760.000000,1760.000000,0
1989-02-20,1755.869995,1755.869995,1709.979980,1709.979980,1709.979980,0
1989-02-27,1712.420044,1733.030029,1710.199951,1733.030029,1733.030029,0
1989-03-06,1751.329956,1751.329956,1743.079956,1743.079956,1743.079956,0
1989-03-13,1755.239990,1777.439941,1741.069946,1741.069946,1741.069946,0
1989-03-20,1724.890015,1731.979980,1719.709961,1719.709961,1719.709961,0
1989-03-27,1726.900024,1751.329956,1726.900024,1751.329956,1751.329956,0
1989-04-03,1759.790039,1765.069946,1754.709961,1765.069946,1765.069946,0
1989-04-10,1764.650024,1785.800049,1760.949951,1785.800049,1785.800049,0
1989-04-17,1787.489990,1828.199951,1787.489990,1828.199951,1828.199951,0
1989-04-24,1823.859985,1830.630005,1814.449951,1830.630005,1830.630005,0
1989-05-01,1827.349976,1827.349976,1820.160034,1820.160034,1820.160034,0
1989-05-08,1810.859985,1851.780029,1805.989990,1851.780029,1851.780029,0
1989-05-15,1863.619995,1891.849976,1860.130005,1891.849976,1891.849976,0
1989-05-22,1896.400024,1896.400024,1878.000000,1895.979980,1895.979980,0
1989-05-29,1883.290039,1919.030029,1883.290039,1919.030029,1919.030029,0
1989-06-05,1902.109985,1928.540039,1902.109985,1928.329956,1928.329956,0
1989-06-12,1925.689941,1925.689941,1892.380005,1898.939941,1898.939941,0
1989-06-19,1901.050049,1933.510010,1894.599976,1933.510010,1933.510010,0
1989-06-26,1926.530029,1936.900024,1881.069946,1881.069946,1881.069946,0
1989-07-03,1887.520020,1919.770020,1887.520020,1919.770020,1919.770020,0
1989-07-10,1931.819946,1956.770020,1931.819946,1956.770020,1956.770020,0
1989-07-17,1960.050049,1978.869995,1955.189941,1978.869995,1978.869995,0
1989-07-24,1967.030029,2013.030029,1967.030029,2013.030029,2013.030029,0
1989-07-31,2034.489990,2034.489990,2023.599976,2026.349976,2026.349976,0
1989-08-07,2053.310059,2053.739990,2033.010010,2033.010010,2033.010010,0
1989-08-14,2023.489990,2036.920044,2023.489990,2036.920044,2036.920044,0
1989-08-21,2008.689941,2064.939941,2008.689941,2059.659912,2059.659912,0
1989-08-28,2066.639893,2076.360107,2056.270020,2076.360107,2076.360107,0
1989-09-04,2070.760010,2070.760010,2048.979980,2050.780029,2050.780029,0
1989-09-11,2043.900024,2043.900024,2019.050049,2025.819946,2025.819946,0
1989-09-18,2034.699951,2037.880005,2031.849976,2037.880005,2037.880005,0
1989-09-25,2022.540039,2050.989990,2022.540039,2050.989990,2050.989990,0
1989-10-02,2060.820068,2103.540039,2060.820068,2103.540039,2103.540039,0
1989-10-09,2107.770020,2107.770020,1962.060059,1962.060059,1962.060059,0
1989-10-16,2006.469971,2031.949951,1997.270020,2031.430054,2031.430054,0
1989-10-23,2018.530029,2018.530029,1962.479980,1962.479980,1962.479980,0
1989-10-30,1962.380005,1996.739990,1962.380005,1980.250000,1980.250000,0
1989-11-06,1953.709961,1986.800049,1953.709961,1986.800049,1986.800049,0
1989-11-13,1990.189941,2001.400024,1982.680054,2001.400024,2001.400024,0
1989-11-20,1988.180054,2012.079956,1988.180054,2012.079956,2012.079956,0
1989-11-27,2020.959961,2047.709961,2011.650024,2047.709961,2047.709961,0
1989-12-04,2052.040039,2052.040039,2034.170044,2039.880005,2039.880005,0
1989-12-11,2038.930054,2061.979980,2038.930054,2045.489990,2045.489990,0
1989-12-18,2010.810059,2029.630005,2002.660034,2029.630005,2029.630005,0
1989-12-25,2027.199951,2062.300049,2027.199951,2062.300049,2062.300049,0
1990-01-01,2093.600098,2093.600098,2058.070068,2058.070068,2058.070068,0
1990-01-08,2065.370117,2065.370117,1991.239990,1991.239990,1991.239990,0
1990-01-15,1974.219971,1991.770020,1974.219971,1983.209961,1983.209961,0
1990-01-22,1937.109985,1941.339966,1905.489990,1905.489990,1905.489990,0
1990-01-29,1900.420044,1932.349976,1886.670044,1932.349976,1932.349976,0
1990-02-05,1938.689941,1949.689941,1927.910034,1949.689941,1949.689941,0
1990-02-12,1930.229980,1952.969971,1930.229980,1942.920044,1942.920044,0
1990-02-19,1917.760010,1917.760010,1896.400024,1896.400024,1896.400024,0
1990-02-26,1916.589966,1955.819946,1916.589966,1955.819946,1955.819946,0
1990-03-05,1947.150024,1980.989990,1947.150024,1968.619995,1968.619995,0
1990-03-12,1972.109985,1987.020020,1958.780029,1987.020020,1987.020020,0
1990-03-19,1994.839966,1994.839966,1952.969971,1960.900024,1960.900024,0
1990-03-26,1962.479980,1985.430054,1962.479980,1975.699951,1975.699951,0
1990-04-02,1967.560059,1993.680054,1967.560059,1974.959961,1974.959961,0
1990-04-09,1980.989990,1996.319946,1980.989990,1996.319946,1996.319946,0
1990-04-16,1997.800049,1997.800049,1946.199951,1946.199951,1946.199951,0
1990-04-23,1923.680054,1931.400024,1911.099976,1911.099976,1911.099976,0
1990-04-30,1919.030029,1960.160034,1919.030029,1960.160034,1960.160034,0
1990-05-07,1971.469971,2032.689941,1971.469971,2032.689941,2032.689941,0
1990-05-14,2047.599976,2047.599976,2042.209961,2046.550049,2046.550049,0
1990-05-21,2064.840088,2070.870117,2048.239990,2048.239990,2048.239990,0
1990-05-28,2078.479980,2093.919922,2078.479980,2093.919922,2093.919922,0
1990-06-04,2116.969971,2116.969971,2072.979980,2072.979980,2072.979980,0
1990-06-11,2087.469971,2111.149902,2087.469971,2092.120117,2092.120117,0
1990-06-18,2061.139893,2077.629883,2053.840088,2053.840088,2053.840088,0
1990-06-25,2036.500000,2066.949951,2035.130005,2066.949951,2066.949951,0
1990-07-02,2074.780029,2078.899902,2056.060059,2070.120117,2070.120117,0
1990-07-09,2074.879883,2118.239990,2059.340088,2118.239990,2118.239990,0
1990-07-16,2126.689941,2126.689941,2089.899902,2089.899902,2089.899902,0
1990-07-23,2053.629883,2062.929932,2044.109985,2044.109985,2044.109985,0
1990-07-30,2053.209961,2057.649902,1996.530029,1996.530029,1996.530029,0
1990-08-06,1938.380005,1969.250000,1938.380005,1947.150024,1947.150024,0
1990-08-13,1962.800049,1972.420044,1905.280029,1905.280029,1905.280029,0
1990-08-20,1907.709961,1907.709961,1785.689941,1808.640015,1808.640015,0
1990-08-27,1862.880005,1879.800049,1852.829956,1871.229980,1871.229980,0
1990-09-03,1872.920044,1881.380005,1861.609985,1876.939941,1876.939941,0
1990-09-10,1868.380005,1872.500000,1841.420044,1841.420044,1841.420044,0
1990-09-17,1846.380005,1849.130005,1808.430054,1808.430054,1808.430054,0
1990-09-24,1771.209961,1789.079956,1748.469971,1774.800049,1774.800049,0
1990-10-01,1821.010010,1824.920044,1804.939941,1804.939941,1804.939941,0
1990-10-08,1814.979980,1814.979980,1715.060059,1738.530029,1738.530029,0
1990-10-15,1753.550049,1801.760010,1729.760010,1801.760010,1801.760010,0
1990-10-22,1813.609985,1813.609985,1762.750000,1762.750000,1762.750000,0
1990-10-29,1747.199951,1798.270020,1747.199951,1798.270020,1798.270020,0
1990-11-05,1813.290039,1813.290039,1770.780029,1809.910034,1809.910034,0
1990-11-12,1840.569946,1847.020020,1830.520020,1832.430054,1832.430054,0
1990-11-19,1843.420044,1843.420044,1822.810059,1822.810059,1822.810059,0
1990-11-26,1828.829956,1861.609985,1828.829956,1861.609985,1861.609985,0
1990-12-03,1872.290039,1904.430054,1872.290039,1893.439941,1893.439941,0
1990-12-10,1898.829956,1905.910034,1886.569946,1889.630005,1889.630005,0
1990-12-17,1884.449951,1912.469971,1884.449951,1912.469971,1912.469971,0
1990-12-24,1903.380005,1909.619995,1897.770020,1899.569946,1899.569946,0
1990-12-31,1908.449951,1908.449951,1860.449951,1860.449951,1860.449951,0
1991-01-07,1830.000000,1830.000000,1807.790039,1826.930054,1826.930054,0
1991-01-14,1810.329956,1912.469971,1810.329956,1912.469971,1912.469971,0
1991-01-21,1907.290039,1939.010010,1894.810059,1939.010010,1939.010010,0
1991-01-28,1939.959961,1983.530029,1938.900024,1981.520020,1981.520020,0
1991-02-04,2011.969971,2073.510010,2011.969971,2073.510010,2073.510010,0
1991-02-11,2123.729980,2128.389893,2103.330078,2128.389893,2128.389893,0
1991-02-18,2129.550049,2129.550049,2106.919922,2111.050049,2111.050049,0
1991-02-25,2120.030029,2140.020020,2095.919922,2140.020020,2140.020020,0
1991-03-04,2136.739990,2175.439941,2136.739990,2167.090088,2167.090088,0
1991-03-11,2157.459961,2163.389893,2141.070068,2157.889893,2157.889893,0
1991-03-18,2149.750000,2149.750000,2121.719971,2126.689941,2126.689941,0
1991-03-25,2140.020020,2173.429932,2140.020020,2170.790039,2170.790039,0
1991-04-01,2150.800049,2196.479980,2150.800049,2174.590088,2174.590088,0
1991-04-08,2190.560059,2200.179932,2161.479980,2200.179932,2200.179932,0
1991-04-15,2205.570068,2254.429932,2205.570068,2222.919922,2222.919922,0
1991-04-22,2203.459961,2211.709961,2191.620117,2191.620117,2191.620117,0
1991-04-29,2163.600098,2203.570068,2163.600098,2203.570068,2203.570068,0
1991-05-06,2199.229980,2214.989990,2176.810059,2176.810059,2176.810059,0
1991-05-13,2181.149902,2181.149902,2136.949951,2158.629883,2158.629883,0
1991-05-20,2157.780029,2185.169922,2157.780029,2185.169922,2185.169922,0
1991-05-27,2208.540039,2252.100098,2208.540039,2252.100098,2252.100098,0
1991-06-03,2243.530029,2243.530029,2201.340088,2201.340088,2201.340088,0
1991-06-10,2196.590088,2213.500000,2184.320068,2213.500000,2213.500000,0
1991-06-17,2203.350098,2203.350098,2175.860107,2187.389893,2187.389893,0
1991-06-24,2151.750000,2166.979980,2148.689941,2151.439941,2151.439941,0
1991-07-01,2185.270020,2185.270020,2162.010010,2166.770020,2166.770020,0
1991-07-08,2185.909912,2201.030029,2176.810059,2201.030029,2201.030029,0
1991-07-15,2214.030029,2232.010010,2210.860107,2227.139893,2227.139893,0
1991-07-22,2219.949951,2219.949951,2196.060059,2207.580078,2207.580078,0
1991-07-29,2218.899902,2245.229980,2218.899902,2241.949951,2241.949951,0
1991-08-05,2230.949951,2260.129883,2230.949951,2243.429932,2243.429932,0
1991-08-12,2247.229980,2258.870117,2237.610107,2237.610107,2237.610107,0
1991-08-19,2187.070068,2281.280029,2187.070068,2281.280029,2281.280029,0
1991-08-26,2279.800049,2296.300049,2276.100098,2291.219971,2291.219971,0
1991-09-02,2274.729980,2274.729980,2257.169922,2257.600098,2257.600098,0
1991-09-09,2253.679932,2253.679932,2226.620117,2226.620117,2226.620117,0
1991-09-16,2237.929932,2251.989990,2236.770020,2251.989990,2251.989990,0
1991-09-23,2241.840088,2251.149902,2241.840088,2243.850098,2243.850098,0
1991-09-30,2255.800049,2262.879883,2222.810059,2222.810059,2222.810059,0
1991-10-07,2211.600098,2221.219971,2198.810059,2221.219971,2221.219971,0
1991-10-14,2247.659912,2285.510010,2247.659912,2285.510010,2285.510010,0
1991-10-21,2272.080078,2272.080078,2239.729980,2239.729980,2239.729980,0
1991-10-28,2267.429932,2289.639893,2267.429932,2284.030029,2284.030029,0
1991-11-04,2277.899902,2295.979980,2269.969971,2292.600098,2292.600098,0
1991-11-11,2295.239990,2319.560059,2240.780029,2240.780029,2240.780029,0
1991-11-18,2252.520020,2252.520020,2201.030029,2201.030029,2201.030029,0
1991-11-25,2194.790039,2207.479980,2194.790039,2196.689941,2196.689941,0
1991-12-02,2227.360107,2227.360107,2209.489990,2217.729980,2217.729980,0
1991-12-09,2212.129883,2240.570068,2204.939941,2240.570068,2240.570068,0
1991-12-16,2242.479980,2253.580078,2230.110107,2253.580078,2253.580078,0
1991-12-23,2306.449951,2365.870117,2306.449951,2365.870117,2365.870117,0
1991-12-30,2413.139893,2435.659912,2413.139893,2435.659912,2435.659912,0
1992-01-06,2430.370117,2434.389893,2420.860107,2420.860107,2420.860107,0
1992-01-13,2415.780029,2451.409912,2415.780029,2441.370117,2441.370117,0
1992-01-20,2428.469971,2433.969971,2407.000000,2423.179932,2423.179932,0
1992-01-27,2420.750000,2420.860107,2391.780029,2391.780029,2391.780029,0
1992-02-03,2396.110107,2420.959961,2396.110107,2407.110107,2407.110107,0
1992-02-10,2420.639893,2437.669922,2412.500000,2412.500000,2412.500000,0
1992-02-17,2385.959961,2417.149902,2385.959961,2405.100098,2405.100098,0
1992-02-24,2406.790039,2423.820068,2396.850098,2413.030029,2413.030029,0
1992-03-02,2412.929932,2415.360107,2366.300049,2366.300049,2366.300049,0
1992-03-09,2370.100098,2379.300049,2361.110107,2371.689941,2371.689941,0
1992-03-16,2373.169922,2399.810059,2373.169922,2399.810059,2399.810059,0
1992-03-23,2393.790039,2393.790039,2361.219971,2361.219971,2361.219971,0
1992-03-30,2357.840088,2362.379883,2342.189941,2345.889893,2345.889893,0
1992-04-06,2366.300049,2366.300049,2304.229980,2360.800049,2360.800049,0
1992-04-13,2370.209961,2422.969971,2370.209961,2420.330078,2420.330078,0
1992-04-20,2387.229980,2391.350098,2380.360107,2380.360107,2380.360107,0
1992-04-27,2378.449951,2413.979980,2378.449951,2402.350098,2402.350098,0
1992-05-04,2425.830078,2435.449951,2422.229980,2435.449951,2435.449951,0
1992-05-11,2436.929932,2436.929932,2392.939941,2392.939941,2392.939941,0
1992-05-18,2406.479980,2424.770020,2405.209961,2412.929932,2412.929932,0
1992-05-25,2398.760010,2423.919922,2398.760010,2420.010010,2420.010010,0
1992-06-01,2430.899902,2430.899902,2409.540039,2409.540039,2409.540039,0
1992-06-08,2407.739990,2407.739990,2372.320068,2384.479980,2384.479980,0
1992-06-15,2385.649902,2385.649902,2332.669922,2346.949951,2346.949951,0
1992-06-22,2342.719971,2347.260010,2342.399902,2343.979980,2343.979980,0
1992-06-29,2373.169922,2397.590088,2372.000000,2394.000000,2394.000000,0
1992-07-06,2404.889893,2409.540039,2380.679932,2409.540039,2409.540039,0
1992-07-13,2411.229980,2426.780029,2411.229980,2416.199951,2416.199951,0
1992-07-20,2405.629883,2405.629883,2391.040039,2394.739990,2394.739990,0
1992-07-27,2394.949951,2465.270020,2394.949951,2465.270020,2465.270020,0
1992-08-03,2470.659912,2470.659912,2440.310059,2440.310059,2440.310059,0
1992-08-10,2441.050049,2443.169922,2431.429932,2443.169922,2443.169922,0
1992-08-17,2448.879883,2452.050049,2417.260010,2417.260010,2417.260010,0
1992-08-24,2393.260010,2415.360107,2393.260010,2415.360107,2415.360107,0
1992-08-31,2411.129883,2433.229980,2411.129883,2429.310059,2429.310059,0
